,ZipCode,LandArea,LotArea,BldgArea,AllZoning1,AssessLand,BBL
32234,10014,14151051.86,1461.0,2628.0,C1-6                       ,46419.0,1006190006.0
32235,10014,14151051.86,4315.0,7106.0,C1-6                       ,360000.0,1006190007.0
32236,10014,14151051.86,1050.0,4440.0,C1-6                       ,194160.0,1006190009.0
32237,10014,14151051.86,1005.0,3825.0,C1-6                       ,136023.0,1006190010.0
32238,10014,14151051.86,1044.0,3000.0,C1-6                       ,56731.0,1006190012.0
32239,10014,14151051.86,2425.0,8590.0,R6                         ,495000.0,1006190013.0
32240,10014,14151051.86,2375.0,9480.0,R6                         ,292500.0,1006190014.0
32241,10014,14151051.86,2375.0,9780.0,R6                         ,292500.0,1006190015.0
32242,10014,14151051.86,4825.0,20073.0,R6                         ,360000.0,1006190016.0
32243,10014,14151051.86,2375.0,4000.0,R6                         ,79955.0,1006190018.0
32244,10014,14151051.86,943.0,2684.0,R6                         ,40398.0,1006190019.0
32245,10014,14151051.86,2113.0,4800.0,R6                         ,238495.0,1006190020.0
32246,10014,14151051.86,2362.0,6714.0,R6                         ,59785.0,1006190021.0
32247,10014,14151051.86,2043.0,4250.0,R6                         ,120560.0,1006190022.0
32248,10014,14151051.86,2042.0,3450.0,R6                         ,91435.0,1006190023.0
32249,10014,14151051.86,3850.0,11085.0,C1-6                       ,225000.0,1006190024.0
32250,10014,14151051.86,4650.0,23165.0,C1-6                       ,1350000.0,1006190026.0
32251,10014,14151051.86,11925.0,136785.0,C1-6                       ,4500000.0,1006190033.0
32252,10014,14151051.86,2313.0,6450.0,R6                         ,202500.0,1006190038.0
32253,10014,14151051.86,4000.0,17226.0,R6                         ,225000.0,1006190039.0
32254,10014,14151051.86,2437.0,9550.0,R6                         ,495000.0,1006190041.0
32255,10014,14151051.86,2437.0,9295.0,R6                         ,540000.0,1006190042.0
32256,10014,14151051.86,2260.0,10638.0,R6                         ,630000.0,1006190044.0
32257,10014,14151051.86,2296.0,11016.0,R6                         ,200700.0,1006190045.0
32258,10014,14151051.86,4521.0,5558.0,R6                         ,405000.0,1006190046.0
32259,10014,14151051.86,1320.0,3705.0,C1-6                       ,121906.0,1006190050.0
32260,10014,14151051.86,997.0,2661.0,C1-6                       ,48581.0,1006190051.0
32261,10014,14151051.86,651.0,1503.0,C1-6                       ,28380.0,1006190052.0
32262,10014,14151051.86,763.0,1719.0,C1-6                       ,35067.0,1006190053.0
32263,10014,14151051.86,812.0,2215.0,C1-6                       ,40596.0,1006190054.0
32264,10014,14151051.86,1032.0,4128.0,C1-6                       ,258808.0,1006190055.0
32265,10014,14151051.86,5105.0,22005.0,C1-6                       ,675000.0,1006190056.0
32266,10014,14151051.86,1789.0,3040.0,R6                         ,75726.0,1006190061.0
32267,10014,14151051.86,1717.0,3591.0,R6                         ,221867.0,1006190062.0
32268,10014,14151051.86,1812.0,3450.0,R6                         ,83193.0,1006190063.0
32269,10014,14151051.86,2375.0,9365.0,R6                         ,315000.0,1006190064.0
32270,10014,14151051.86,2407.0,9530.0,R6                         ,292500.0,1006190065.0
32271,10014,14151051.86,6730.0,25955.0,R6                         ,405000.0,1006190067.0
32272,10014,14151051.86,2668.0,12500.0,C4-5                       ,405000.0,1006190068.0
32273,10014,14151051.86,2676.0,10437.0,C4-5                       ,540000.0,1006190069.0
32274,10014,14151051.86,2668.0,12420.0,C4-5                       ,450000.0,1006190070.0
32275,10014,14151051.86,12950.0,22240.0,C4-5                       ,3586500.0,1006190074.0
32276,10014,14151051.86,1387.0,2144.0,R6                         ,75949.0,1006190077.0
32277,10014,14151051.86,6595.0,4250.0,R6                         ,819000.0,1006190078.0
32278,10014,14151051.86,1259.0,3777.0,R6                         ,162000.0,1006190080.0
32279,10014,14151051.86,2275.0,10950.0,R6                         ,315000.0,1006190081.0
32280,10014,14151051.86,2275.0,10950.0,C1-6                       ,225000.0,1006190082.0
32281,10014,14151051.86,2400.0,10950.0,C1-6                       ,405000.0,1006190083.0
32282,10014,14151051.86,2400.0,10950.0,C1-6                       ,405000.0,1006190084.0
32283,10014,14151051.86,2288.0,12678.0,R6                         ,154017.0,1006197501.0
32284,10014,14151051.86,3761.0,10851.0,C1-6                       ,373500.0,1006197502.0
32285,10014,14151051.86,5025.0,23778.0,C1-6                       ,810000.0,1006200001.0
32286,10014,14151051.86,1920.0,4965.0,C1-6                       ,88223.0,1006200004.0
32287,10014,14151051.86,2283.0,7920.0,C1-6                       ,270000.0,1006200012.0
32288,10014,14151051.86,2214.0,7680.0,C1-6                       ,225000.0,1006200013.0
32289,10014,14151051.86,2425.0,5153.0,C1-6                       ,79982.0,1006200018.0
32290,10014,14151051.86,19157.0,92998.0,C1-6                       ,2250000.0,1006200019.0
32291,10014,14151051.86,17300.0,30489.0,C1-6                       ,3514500.0,1006200033.0
32292,10014,14151051.86,2500.0,9382.0,C1-6                       ,225000.0,1006200037.0
32293,10014,14151051.86,2557.0,7590.0,C1-6                       ,135000.0,1006200038.0
32294,10014,14151051.86,4314.0,20599.0,C1-6                       ,1125000.0,1006200041.0
32295,10014,14151051.86,1707.0,3948.0,C1-6                       ,222067.0,1006200044.0
32296,10014,14151051.86,1190.0,1925.0,C1-6                       ,55317.0,1006200045.0
32297,10014,14151051.86,1190.0,1871.0,C1-6                       ,40098.0,1006200046.0
32298,10014,14151051.86,1190.0,3171.0,C1-6                       ,42520.0,1006200047.0
32299,10014,14151051.86,802.0,2448.0,C1-6                       ,38982.0,1006200048.0
32300,10014,14151051.86,960.0,2640.0,C1-6                       ,40250.0,1006200049.0
32301,10014,14151051.86,814.0,3256.0,C1-6                       ,115145.0,1006200050.0
32302,10014,14151051.86,2349.0,5060.0,C1-6                       ,38391.0,1006200051.0
32303,10014,14151051.86,1884.0,3214.0,R6                         ,52272.0,1006200052.0
32304,10014,14151051.86,2500.0,9700.0,R6                         ,247500.0,1006200053.0
32305,10014,14151051.86,3600.0,13685.0,R6                         ,405000.0,1006200054.0
32306,10014,14151051.86,4800.0,19210.0,R6                         ,450000.0,1006200056.0
32307,10014,14151051.86,2621.0,9900.0,R6                         ,270000.0,1006200058.0
32308,10014,14151051.86,4750.0,16250.0,R6                         ,585000.0,1006200059.0
32309,10014,14151051.86,2375.0,9545.0,R6                         ,225000.0,1006200061.0
32310,10014,14151051.86,910.0,2984.0,R6                         ,74026.0,1006200062.0
32311,10014,14151051.86,910.0,2952.0,R6                         ,43878.0,1006200063.0
32312,10014,14151051.86,910.0,2880.0,R6                         ,67787.0,1006200064.0
32313,10014,14151051.86,960.0,3350.0,R6                         ,108087.0,1006200065.0
32314,10014,14151051.86,1838.0,7100.0,R6                         ,270000.0,1006200066.0
32315,10014,14151051.86,1613.0,6730.0,R6                         ,202500.0,1006200067.0
32316,10014,14151051.86,5771.0,21895.0,R6                         ,675000.0,1006200068.0
32317,10014,14151051.86,2603.0,11877.0,R6                         ,558000.0,1006200071.0
32318,10014,14151051.86,2026.0,4115.0,R6                         ,174732.0,1006200072.0
32319,10014,14151051.86,2027.0,4448.0,R6                         ,72930.0,1006200073.0
32320,10014,14151051.86,4441.0,18408.0,R6                         ,450000.0,1006200074.0
32321,10014,14151051.86,4570.0,19343.0,R6                         ,360000.0,1006200076.0
32322,10014,14151051.86,3600.0,15084.0,R6                         ,450000.0,1006200078.0
32323,10014,14151051.86,3450.0,13362.0,R6                         ,675000.0,1006200080.0
32324,10014,14151051.86,4349.0,18126.0,C1-6                       ,450000.0,1006200082.0
32325,10014,14151051.86,11337.0,56772.0,C1-6                       ,2652754.0,1006207501.0
32326,10014,14151051.86,2450.0,19844.0,C1-6                       ,540003.0,1006207502.0
32327,10014,14151051.86,6125.0,1350.0,C1-6                       ,350100.0,1006210001.0
32328,10014,14151051.86,1895.0,4573.0,C1-6                       ,216000.0,1006210004.0
32329,10014,14151051.86,1422.0,3324.0,C1-6                       ,295736.0,1006210005.0
32330,10014,14151051.86,1556.0,4068.0,C1-6                       ,84791.0,1006210006.0
32331,10014,14151051.86,1420.0,5410.0,C1-6                       ,56961.0,1006210007.0
32332,10014,14151051.86,2242.0,10080.0,C1-6                       ,585000.0,1006210008.0
32333,10014,14151051.86,2397.0,6668.0,C1-6                       ,186566.0,1006210009.0
32334,10014,14151051.86,2381.0,8465.0,C1-6                       ,155700.0,1006210010.0
32335,10014,14151051.86,3680.0,16986.0,C1-6                       ,324000.0,1006210013.0
32336,10014,14151051.86,1488.0,5286.0,C1-6                       ,109153.0,1006210018.0
32337,10014,14151051.86,1498.0,3941.0,C1-6                       ,51057.0,1006210019.0
32338,10014,14151051.86,1498.0,4106.0,C1-6                       ,150902.0,1006210020.0
32339,10014,14151051.86,5956.0,18102.0,C1-6                       ,675000.0,1006210024.0
32340,10014,14151051.86,8525.0,25410.0,C1-6                       ,576000.0,1006210027.0
32341,10014,14151051.86,2727.0,10468.0,C1-6                       ,549000.0,1006210029.0
32342,10014,14151051.86,2729.0,10465.0,C1-6                       ,549000.0,1006210030.0
32343,10014,14151051.86,1632.0,6510.0,C1-6                       ,137862.0,1006210031.0
32344,10014,14151051.86,2347.0,9270.0,C1-6                       ,241200.0,1006210035.0
32345,10014,14151051.86,1362.0,4655.0,C1-6                       ,47603.0,1006210037.0
32346,10014,14151051.86,3080.0,10874.0,C1-6                       ,168750.0,1006210038.0
32347,10014,14151051.86,1416.0,5637.0,C1-6                       ,128117.0,1006210040.0
32348,10014,14151051.86,1541.0,7705.0,C1-6                       ,150573.0,1006210041.0
32349,10014,14151051.86,960.0,3500.0,C1-6                       ,90567.0,1006210042.0
32350,10014,14151051.86,1905.0,4640.0,C1-6                       ,20842.0,1006210043.0
32351,10014,14151051.86,3805.0,12605.0,R6                         ,292470.0,1006210044.0
32352,10014,14151051.86,1902.0,3680.0,R6                         ,49745.0,1006210046.0
32353,10014,14151051.86,1902.0,3840.0,R6                         ,53542.0,1006210047.0
32354,10014,14151051.86,1900.0,2826.0,R6                         ,38471.0,1006210048.0
32355,10014,14151051.86,1902.0,4875.0,R6                         ,125395.0,1006210049.0
32356,10014,14151051.86,1902.0,4508.0,R6                         ,212475.0,1006210050.0
32357,10014,14151051.86,1900.0,4710.0,R6                         ,153122.0,1006210051.0
32358,10014,14151051.86,1902.0,3840.0,R6                         ,70234.0,1006210052.0
32359,10014,14151051.86,1902.0,4160.0,R6                         ,151604.0,1006210053.0
32360,10014,14151051.86,1902.0,3938.0,R6                         ,48072.0,1006210054.0
32361,10014,14151051.86,1900.0,3852.0,R6                         ,32055.0,1006210055.0
32362,10014,14151051.86,4320.0,23296.0,R6                         ,567000.0,1006210058.0
32363,10014,14151051.86,1335.0,3520.0,R6                         ,49476.0,1006210059.0
32364,10014,14151051.86,600.0,2280.0,R6                         ,22796.0,1006210060.0
32365,10014,14151051.86,1585.0,4584.0,R6                         ,82577.0,1006210061.0
32366,10014,14151051.86,1588.0,2457.0,R6                         ,211500.0,1006210062.0
32367,10014,14151051.86,1905.0,6024.0,R6                         ,34334.0,1006210063.0
32368,10014,14151051.86,1900.0,4182.0,R6                         ,56896.0,1006210064.0
32369,10014,14151051.86,1905.0,3920.0,R6                         ,55115.0,1006210065.0
32370,10014,14151051.86,1900.0,4080.0,R6                         ,63996.0,1006210066.0
32371,10014,14151051.86,1905.0,3840.0,R6                         ,62088.0,1006210067.0
32372,10014,14151051.86,1900.0,5440.0,R6                         ,88273.0,1006210068.0
32373,10014,14151051.86,1900.0,4180.0,R6                         ,71246.0,1006210069.0
32374,10014,14151051.86,1905.0,4155.0,R6                         ,211902.0,1006210070.0
32375,10014,14151051.86,1900.0,4060.0,R6                         ,209259.0,1006210071.0
32376,10014,14151051.86,1905.0,2991.0,R6                         ,175303.0,1006210072.0
32377,10014,14151051.86,1900.0,4024.0,R6                         ,136121.0,1006210073.0
32378,10014,14151051.86,1905.0,3600.0,R6                         ,56393.0,1006210074.0
32379,10014,14151051.86,1900.0,3740.0,R6                         ,73352.0,1006210075.0
32380,10014,14151051.86,1905.0,4040.0,C1-6                       ,83291.0,1006210076.0
32381,10014,14151051.86,1900.0,4120.0,C1-6                       ,61033.0,1006210077.0
32382,10014,14151051.86,977.0,3984.0,C1-6                       ,70066.0,1006210078.0
32383,10014,14151051.86,3725.0,14366.0,C1-6                       ,704700.0,1006217501.0
32384,10014,14151051.86,2042.0,11499.0,C1-6                       ,127346.0,1006217502.0
32385,10014,14151051.86,2975.0,16914.0,C1-6                       ,508498.0,1006217503.0
32386,10014,14151051.86,4905.0,15594.0,C1-6                       ,990000.0,1006220001.0
32387,10014,14151051.86,5100.0,14352.0,C1-6                       ,576000.0,1006220005.0
32388,10014,14151051.86,1800.0,5313.0,C1-6                       ,65053.0,1006220010.0
32389,10014,14151051.86,1625.0,3600.0,C1-6                       ,50763.0,1006220011.0
32390,10014,14151051.86,2370.0,9000.0,C1-6                       ,319950.0,1006220012.0
32391,10014,14151051.86,2358.0,4680.0,C1-6                       ,51617.0,1006220013.0
32392,10014,14151051.86,3545.0,8617.0,C1-6                       ,450000.0,1006220014.0
32393,10014,14151051.86,1465.0,6760.0,C1-6                       ,183750.0,1006220016.0
32394,10014,14151051.86,1907.0,5984.0,C1-6                       ,270000.0,1006220017.0
32395,10014,14151051.86,950.0,2334.0,C1-6                       ,36434.0,1006220019.0
32396,10014,14151051.86,954.0,2290.0,C1-6                       ,39678.0,1006220020.0
32397,10014,14151051.86,950.0,2290.0,C1-6                       ,39587.0,1006220021.0
32398,10014,14151051.86,950.0,3050.0,C1-6                       ,179127.0,1006220022.0
32399,10014,14151051.86,960.0,2860.0,C1-6                       ,42896.0,1006220023.0
32400,10014,14151051.86,2376.0,5370.0,C1-6                       ,427500.0,1006220024.0
32401,10014,14151051.86,2376.0,9015.0,C1-6                       ,180000.0,1006220025.0
32402,10014,14151051.86,2408.0,9145.0,C1-6                       ,179550.0,1006220026.0
32403,10014,14151051.86,2599.0,8825.0,C1-6                       ,405000.0,1006220027.0
32404,10014,14151051.86,1368.0,3240.0,C1-6                       ,44529.0,1006220029.0
32405,10014,14151051.86,1368.0,3240.0,C1-6                       ,59705.0,1006220030.0
32406,10014,14151051.86,1520.0,3200.0,C1-6                       ,205013.0,1006220031.0
32407,10014,14151051.86,1425.0,3040.0,C1-6                       ,49007.0,1006220032.0
