,BoroCT2010,CT_Land,CT_LOT,CT_FP,Bldg/Land,Lot/Land,Bldg/Lot
1707,3054300,11164670.0984,12253428.0,982.63329645,8.80127480516e-05,1.09751814357,8.0192522162e-05
1708,2033700,4663991.99304,12253428.0,750.697804245,0.000160956066255,2.62724035939,6.12643094035e-05
1709,4052100,2033478.61567,12253428.0,1014.37431504,0.000498836971888,6.02584551693,8.27829008372e-05
1710,2025700,1669997.16306,12253428.0,1403.33146233,0.000840319668423,7.33739450045,0.000114525621918
1711,2026900,4243317.44825,12253428.0,1244.45347714,0.000293273716218,2.88770004824,0.000101559618838
1712,4044400,9708088.77454,12253428.0,999.122152439,0.000102916462307,1.26218746909,8.15381746593e-05
1713,4046800,2471077.98323,12253428.0,944.017934724,0.000382026767723,4.95873788005,7.70411296108e-05
1714,2012901,1684031.13028,12253428.0,1150.24812011,0.000683032575484,7.27624791471,9.38715370189e-05
1715,2015900,1112938.77732,12253428.0,802.653595547,0.000721201931233,11.0099748968,6.55044119529e-05
1716,2000200,5050182.71191,12253428.0,725.040912495,0.000143567263573,2.42633359999,5.91704551979e-05
1717,2000400,8551573.02668,12253428.0,1028.81301774,0.000120306873897,1.43288585173,8.39612407026e-05
1718,3000200,2952085.29777,12253428.0,1413.235754,0.000478724566349,4.15077030777,0.000115333909335
1719,3014000,1579390.47177,12253428.0,934.852796004,0.00059190732926,7.75832716419,7.62931643295e-05
1720,3014200,2165483.16053,12253428.0,1000.46870686,0.000462007151612,5.658519181,8.16480667173e-05
1721,4093401,5833413.94369,12253428.0,1037.40034673,0.000177837601916,2.10055862969,8.46620510383e-05
1722,4093402,4259440.24204,12253428.0,1102.05174769,0.000258731590319,2.87676955274,8.99382399513e-05
1723,4093800,8701232.01016,12253428.0,1769.2573481,0.000203334119356,1.40824057854,0.000144388765993
1724,3031400,8954916.01011,12253428.0,1635.17796168,0.000182601150009,1.36834650221,0.000133446571986
1725,3034800,6980626.9377,12253428.0,768.428644765,0.000110080176412,1.75534778027,6.27113200294e-05
1726,1001800,2399045.31544,12253428.0,810.415521643,0.000337807508857,5.10762673849,6.61378613106e-05
1727,1004100,2058843.42851,12253428.0,1194.55379859,0.000580206237176,5.95160750464,9.74873152713e-05
1728,4051700,2639981.84185,12253428.0,1089.53243629,0.000412704519031,4.64148192452,8.8916541256e-05
1729,4060701,7642774.56143,12253428.0,1333.34979522,0.000174458867588,1.60326958508,0.000108814430967
1730,4111300,7825364.23309,12253428.0,869.48233598,0.000111110781566,1.56586040407,7.09582931389e-05
1731,4112300,3005919.33963,12253428.0,790.960150268,0.000263134189877,4.07643273672,6.45501120395e-05
1732,1016800,2151827.96888,12253428.0,853.753677531,0.000396757403416,5.69442733212,6.96746802226e-05
1733,4035800,5641713.79748,12253428.0,927.546209699,0.000164408589835,2.17193364284,7.56968751682e-05
1734,4064600,4377809.6663,12253428.0,902.63351613,0.000206183819063,2.79898600762,7.36637548391e-05
1735,4047500,3440538.9067,12253428.0,722.80779009,0.000210085631842,3.56148508483,5.89882104902e-05
1736,4047900,4181150.28336,12253428.0,912.280515626,0.00021818888435,2.93063563124,7.44510446894e-05
1737,4056100,31235035.6038,12253428.0,1042.12902765,3.33641056431e-05,0.392297551872,8.50479578164e-05
1738,4056500,1301402.31468,12253428.0,1204.99130937,0.000925917601173,9.41555725065,9.83391186017e-05
1739,3077200,4351946.22718,12253428.0,1275.56929387,0.00029310318356,2.81562026743,0.000104098974905
1740,3077000,1760973.11459,12253428.0,786.126937233,0.000446416206312,6.95832769875,6.41556744148e-05
1741,3078600,1834438.08872,12253428.0,992.578100402,0.000541080184993,6.67966287625,8.1004115779e-05
1742,3078800,1698020.28127,12253428.0,1155.85378223,0.00068070670002,7.21630249954,9.4329014071e-05
1743,3020300,1512111.02421,12253428.0,953.112895989,0.000630319388411,8.1035240163,7.77833677228e-05
1744,3019900,2037876.6031,12253428.0,940.719933449,0.000461617711307,6.0128410039,7.67719803347e-05
1745,3020100,1884866.88194,12253428.0,1848.75471818,0.000980841000441,6.50095140267,0.000150876531709
1746,3017700,27386701.0703,12253428.0,714.962927965,2.61062084889e-05,0.447422563548,5.83479927384e-05
1747,3050600,1773129.57152,12253428.0,879.847038506,0.000496211361334,6.91062187266,7.18041546011e-05
1748,2011000,21931215.0932,12253428.0,1213.83858791,5.53475301187e-05,0.558720889286,9.90611433723e-05
1749,4097300,5595370.20829,12253428.0,675.818346062,0.000120781703606,2.18992265817,5.51534106262e-05
1750,4098100,6956794.76774,12253428.0,939.804167402,0.00013509154701,1.76136114534,7.66972448365e-05
1751,3001800,22091941.8674,12253428.0,1057.30310001,4.78592197262e-05,0.554655995093,8.62863110641e-05
1752,3014300,2350772.88353,12253428.0,1110.63130221,0.000472453681081,5.212510356,9.06384158139e-05
1753,4081800,4030425.10271,12253428.0,1170.16961387,0.0002903340427,3.0402321561,9.54973264518e-05
1754,4084602,8100613.5821,12253428.0,1235.57979198,0.000152529160842,1.512654304,0.000100835439028
1755,4079702,3101779.57828,12253428.0,1420.91269198,0.000458095959471,3.95045092366,0.000115960422829
1756,4080301,3470954.84148,12253428.0,690.641045316,0.000198977248872,3.53027583464,5.63630883795e-05
1757,4079300,9357142.51035,12253428.0,1675.2771004,0.000179037254006,1.30952670502,0.000136719055304
1758,4080900,10755472.7879,12253428.0,1377.06773415,0.000128034142367,1.1392737671,0.000112382243904
1759,1014200,1927688.28305,12253428.0,989.757475353,0.000513442699245,6.35654016666,8.07739250888e-05
1760,3036100,1524420.55669,12253428.0,1149.23869491,0.000753885592704,8.03808892909,9.37891580144e-05
1761,3031100,1587578.98763,12253428.0,1351.66235254,0.000851398489821,7.71831077098,0.000110308915394
1762,3031300,1832521.65859,12253428.0,816.569210351,0.00044559866811,6.68664839106,6.66400627115e-05
1763,4075701,2126258.96796,12253428.0,1012.97413777,0.000476411459297,5.76290479412,8.26686326284e-05
1764,2006200,2035610.9365,12253428.0,995.918934281,0.000489248174307,6.01953338936,8.1276760616e-05
1765,1001300,3463333.08453,12253428.0,943.630770955,0.000272463187318,3.5380449125,7.70095332469e-05
1766,3096000,4574022.44854,12253428.0,934.101913999,0.000204218917705,2.67891732886,7.62318849875e-05
1767,3096200,1920772.15524,12253428.0,1238.17425639,0.000644623180845,6.37942817245,0.00010104717279
1768,4077300,3038717.82755,12253428.0,3475.87111192,0.00114386109839,4.0324336432,0.000283665200621
1769,4013400,2055343.91873,12253428.0,813.149560314,0.000395627005731,5.96174094678,6.63609857024e-05
1770,4024300,5962308.02013,12253428.0,1241.48609085,0.000208222400899,2.05514843558,0.00010131745099
1771,4051500,2419820.73247,12253428.0,1568.87663014,0.000648344155866,5.06377511176,0.000128035732543
1772,4071100,3951124.59091,12253428.0,1070.85850317,0.000271026255571,3.10125072446,8.73925650169e-05
1773,4071305,1418825.2503,12253428.0,1483.98159956,0.00104592274436,8.63631937577,0.000121107464749
1774,4038100,3062918.88918,12253428.0,943.574968268,0.000308063975054,4.00057214812,7.70049791999e-05
1775,4038302,54759310.8272,12253428.0,1243.74858327,2.27130065094e-05,0.223768849807,0.000101502092579
1776,4017800,2054270.57785,12253428.0,1034.46784646,0.000503569421484,5.96485591145,8.44227302319e-05
1777,4084000,6120458.09407,12253428.0,1484.44637172,0.000242538442206,2.00204426069,0.000121145394719
1778,3061002,2430047.0161,12253428.0,1394.87909776,0.00057401321395,5.04246540039,0.000113835826004
1779,3061004,2384068.51078,12253428.0,1859.88933194,0.000780132501868,5.1397130345,0.000151785225485
1780,3060800,4308322.45652,12253428.0,1347.97294895,0.000312876522719,2.84412973348,0.000110007823847
1781,3061003,902889.545413,12253428.0,853.198090453,0.000944963971272,13.5713477493,6.96293388636e-05
1782,1012900,4355081.72078,12253428.0,985.616289864,0.000226314074696,2.81359312766,8.04359637045e-05
1783,1013500,4513475.18656,12253428.0,1673.49337764,0.000370777130364,2.71485440675,0.000136573486019
1784,3029200,2183295.69165,12253428.0,999.443289031,0.000457768177189,5.61235385883,8.15643825574e-05
1785,3029400,2039332.52663,12253428.0,1334.00954258,0.00065414027637,6.00854830686,0.000108868272828
1786,5027900,58358659.5827,12253428.0,1229.95206888,2.1075742275e-05,0.209967605281,0.000100376161584
1787,5020801,28012611.0242,12253428.0,1025.23695649,3.65991215744e-05,0.437425414911,8.36693990033e-05
1788,5020803,22622289.747,12253428.0,1276.9564996,5.64468280568e-05,0.541652862599,0.000104212184509
1789,3044900,22969641.7544,12253428.0,881.694589387,3.83852129177e-05,0.533461868105,7.19549328879e-05
1790,3058900,4574107.52878,12253428.0,1013.36636271,0.000221544062166,2.67886749992,8.27006420334e-05
1791,4058100,1549682.73906,12253428.0,689.012230159,0.000444615025252,7.90705587095,5.62301610748e-05
1792,4057700,2030058.44917,12253428.0,939.685544202,0.000462885955124,6.03599763594,7.6687564019e-05
1793,4091800,12113690.9807,12253428.0,959.259396641,7.91880359314e-05,1.01153546178,7.82849825078e-05
1794,4092200,6844418.0553,12253428.0,1251.08495018,0.000182789090332,1.79028047396,0.00010210081213
1795,4057900,743111.091483,12253428.0,817.949090678,0.00110070903268,16.4893622776,6.67526744906e-05
1796,4061301,7603813.96104,12253428.0,1023.25376759,0.000134571120866,1.6114844554,8.35075513228e-05
1797,3070201,11069685.5521,12253428.0,1215.73509529,0.000109825621475,1.106935508,9.92159169899e-05
1798,5014606,19046332.0257,12253428.0,1642.50044633,8.62371003568e-05,0.643348440186,0.000134044158609
1799,5013204,11249695.0381,12253428.0,894.110138557,7.94786112449e-05,1.08922312636,7.29681635667e-05
1800,4053500,5465859.14672,12253428.0,984.977897216,0.000180205503065,2.24181188558,8.03838645982e-05
1801,4059500,4206657.72842,12253428.0,1413.83733336,0.000336095167384,2.9128654602,0.000115383004116
1802,4101001,8674698.52908,12253428.0,1532.35055966,0.000176645972713,1.41254799333,0.000125054846665
1803,4101002,5986115.73558,12253428.0,776.556147801,0.000129726216816,2.04697478987,6.33746040537e-05
1804,3062200,2689304.67875,12253428.0,1457.54000395,0.000541976524812,4.55635543894,0.000118949571006
1805,3066600,43484972.5802,12253428.0,1364.53879485,3.13795482413e-05,0.281785344981,0.000111359759477
1806,4004002,1396952.35324,12253428.0,1198.57324162,0.000857991497591,8.771543261,9.78153412759e-05
1807,4008600,3519431.27333,12253428.0,765.305016526,0.000217451331505,3.48165003046,6.24564013047e-05
1808,4004200,2156063.86733,12253428.0,883.367517833,0.000409713056843,5.68323980828,7.209146027e-05
1809,4003600,1937305.84412,12253428.0,959.409423531,0.000495228683918,6.32498375886,7.82972261747e-05
1810,4002200,1594779.64473,12253428.0,1275.33741181,0.000799695065098,7.68346149921,0.000104080051053
1811,4003000,1200464.42573,12253428.0,986.606552045,0.000821854051564,10.2072395794,8.05167788185e-05
1812,3000100,2237278.21786,12253428.0,1793.30434816,0.000801556254311,5.47693527885,0.000146351237234
1813,3002100,5707305.46235,12253428.0,1456.86435815,0.00025526307778,2.14697252159,0.000118894431677
1814,1019400,1881141.41354,12253428.0,1090.04780633,0.000579460852057,6.51382608017,8.895860051e-05
1815,3055500,2845557.07116,12253428.0,1195.66615333,0.000420187022586,4.30616139251,9.75780943365e-05
1816,3055700,3195112.22967,12253428.0,1231.12816993,0.000385316095785,3.83505401977,0.000100472142973
1817,4063700,7452670.46055,12253428.0,770.260701974,0.000103353651024,1.64416608313,6.28608338804e-05
1818,4063900,2596569.41161,12253428.0,1116.20676571,0.000429877499411,4.71908355125,9.10934283623e-05
1819,5022600,86240757.5615,12253428.0,1240.51392644,1.43843115659e-05,0.142083955968,0.000101238112832
1820,1031100,7795233.95899,12253428.0,858.027823906,0.000110070823842,1.57191279498,7.00234925203e-05
1821,3120200,1644476.5646,12253428.0,673.312610202,0.00040943886018,7.45126337692,5.49489179846e-05
1822,2028300,2622382.68456,12253428.0,1451.86349901,0.000553642878882,4.67263152405,0.000118486312484
1823,1030900,3282243.12217,12253428.0,1491.25435276,0.000454340003849,3.7332481306,0.000121700992796
1824,4156700,15691165.917,12253428.0,973.658712788,6.20513936274e-05,0.780912525227,7.94601080439e-05
1825,4099801,4916319.28644,12253428.0,1930.4701694,0.000392665743806,2.49239874103,0.000157545314617
1826,4100802,11196597.3273,12253428.0,1496.48277416,0.000133655139183,1.09438855768,0.000122127683303
1827,4018401,2054040.30353,12253428.0,1719.67192061,0.000837214302784,5.96552461943,0.000140342108397
1828,4018402,2287905.79725,12253428.0,1005.00662041,0.00043926923111,5.35573974013,8.20184050055e-05
1829,4064102,24072631.3716,12253428.0,860.600278468,3.57501539895e-05,0.509019052003,7.02334300628e-05
1830,4023600,1897473.67024,12253428.0,2509.16063977,0.00132236914753,6.45775917325,0.000204772137215
1831,4023800,1686741.55303,12253428.0,955.453597329,0.00056644931502,7.26455572164,7.79743919276e-05
1832,4042600,5575765.6398,12253428.0,975.901741772,0.000175025602727,2.19762249556,7.96431612257e-05
1833,4043200,2600532.49812,12253428.0,979.741028983,0.000376746312415,4.71189189478,7.99564847472e-05
1834,4095400,8742722.38649,12253428.0,969.529766839,0.000110895636848,1.40155748499,7.91231455262e-05
1835,4096400,9239908.73565,12253428.0,847.219216746,9.16912970663e-05,1.32614166985,6.91414040827e-05
1836,5013400,9160107.15698,12253428.0,1812.38622819,0.00019785644394,1.33769483151,0.000147908505945
1837,5013800,15144691.7159,12253428.0,790.273547226,5.21815539102e-05,0.809090619331,6.44940784918e-05
1838,1007300,1778348.4359,12253428.0,1605.27433945,0.000902677060943,6.8903414835,0.000131006142889
1839,2025100,2253840.93266,12253428.0,944.297210152,0.000418972429007,5.4366871337,7.70639212269e-05
1840,2006000,3413566.89784,12253428.0,1479.79965173,0.0004335053907,3.58962585668,0.000120766176757
1841,2035900,1452781.52607,12253428.0,1475.85245987,0.00101588052531,8.43446022689,0.000120444047157
1842,2036100,1760194.00551,12253428.0,1242.54998418,0.000705916495733,6.96140764123,0.000101404275129
1843,4010800,1696627.41325,12253428.0,1398.65178806,0.000824371796151,7.22222681557,0.000114143714564
1844,4011800,1736072.4359,12253428.0,1026.06326124,0.000591025604705,7.05813176145,8.37368335816e-05
1845,2037400,1799971.82772,12253428.0,1165.29902987,0.000647398482534,6.80756654704,9.50998389895e-05
1846,4027600,1708235.41035,12253428.0,970.775891637,0.000568291633434,7.17314951192,7.92248415412e-05
1847,4027800,1887113.13334,12253428.0,931.47538941,0.00049359806413,6.49321324912,7.60175348001e-05
1848,4026400,2739605.16386,12253428.0,975.068209573,0.000355915597779,4.47269853395,7.95751368167e-05
1849,4097202,6197877.56477,12253428.0,1017.08844502,0.000164102700383,1.97703615019,8.30044004845e-05
1850,4097204,4213897.36347,12253428.0,1435.99969246,0.0003407770927,2.90786104717,0.000117191670156
1851,4018200,2762694.88724,12253428.0,1552.76893055,0.000562048649571,4.43531714508,0.000126721186149
1852,4018600,1922308.54183,12253428.0,1802.01689317,0.000937423339676,6.37432947592,0.000147062266426
1853,2027401,7554416.00071,12253428.0,998.206572338,0.000132135504881,1.62202187421,8.1463454336e-05
1854,2027600,19663562.5341,12253428.0,1162.00258801,5.90942046231e-05,0.623154017933,9.48308169771e-05
1855,3011800,2359854.01682,12253428.0,707.457990656,0.000299788879148,5.19245169941,5.77355161883e-05
1856,3012200,1991590.54084,12253428.0,827.232408643,0.000415362692119,6.15258395174,6.75102843582e-05
1857,2029302,4681198.93696,12253428.0,1609.3865626,0.000343797942423,2.61758326553,0.000131341740662
1858,2029700,2498485.63688,12253428.0,1213.28429611,0.000485607873106,4.90434198185,9.90159077207e-05
1859,4052200,1827899.34687,12253428.0,998.280257199,0.00054613524476,6.70355729432,8.1469467744e-05
1860,4052800,1941631.02616,12253428.0,990.323538472,0.000510047236127,6.31089420951,8.08201213956e-05
1861,4051600,1983892.44753,12253428.0,1298.86786227,0.000654706793147,6.17645780912,0.000106000366777
1862,4053401,2799985.29399,12253428.0,1767.58773616,0.000631284649942,4.37624727041,0.00014425250927
1863,4048400,4466742.56934,12253428.0,873.079657695,0.000195462273489,2.74325815956,7.12518699008e-05
1864,4050000,3612066.0979,12253428.0,1020.04270505,0.000282398681919,3.39235984832,8.32454971009e-05
1865,1019200,2048253.28499,12253428.0,697.13317913,0.000340354966956,5.98237927399,5.68929102232e-05
1866,4014100,1841548.90989,12253428.0,792.513819422,0.000430351762674,6.65387051856,6.46769066927e-05
1867,4055400,2368771.90272,12253428.0,1039.46417659,0.000438819869231,5.17290330315,8.48304798127e-05
1868,4130100,7413875.1449,12253428.0,1312.66496754,0.000177055175854,1.65276967315,0.000107126345994
1869,2024800,2992858.72275,12253428.0,1074.99660385,0.00035918721979,4.09422199145,8.77302746505e-05
1870,2029600,7711394.52589,12253428.0,1227.78560393,0.00015921706506,1.58900286568,0.000100199356778
1871,4032800,3952889.77867,12253428.0,883.70171148,0.000223558399288,3.09986584147,7.21187337519e-05
1872,4068200,2492489.84927,12253428.0,608.703094515,0.000244214874012,4.9161395797,4.9676147321e-05
1873,4047600,5807728.67777,12253428.0,885.548212831,0.000152477545348,2.10984856212,7.22694263867e-05
1874,4047800,7028450.39994,12253428.0,1614.4592148,0.000229703437164,1.74340392302,0.000131755718873
1875,4029500,1972793.0638,12253428.0,849.157767999,0.000430434283038,6.21120796948,6.9299608893e-05
1876,4029700,5495566.56382,12253428.0,836.767862451,0.000152262346882,2.22969330963,6.82884709855e-05
1877,5002100,9417074.94254,12253428.0,680.157735897,7.22260086117e-05,1.3011925757,5.55075474306e-05
1878,5001100,3496830.1013,12253428.0,1224.40457621,0.000350147001925,3.50415308866,9.99234317295e-05
1879,5001700,3295780.52686,12253428.0,867.929131555,0.000263345548795,3.71791382956,7.08315364121e-05
1880,5008100,8357981.85325,12253428.0,2058.51160242,0.000246292901631,1.46607497063,0.00016799475236
1881,5008900,581.957099104,12253428.0,891.957124405,1.53268535735,21055.5520654,7.27924564787e-05
1882,5009700,11080194.8998,12253428.0,737.865992913,6.65932323019e-05,1.10588560136,6.02171076464e-05
1883,4002500,2240227.48511,12253428.0,1022.63515586,0.000456487192777,5.46972487457,8.34570665335e-05
1884,4003700,4148804.68421,12253428.0,2045.13265628,0.000492945031629,2.95348393879,0.000166902899032
1885,4029900,4515403.27855,12253428.0,1089.55980736,0.000241298448919,2.71369515503,8.8918775004e-05
1886,4031700,7587313.78022,12253428.0,419.612701978,5.53045141051e-05,1.61498896117,3.42445152473e-05
1887,4138502,26208957.5031,12253428.0,1303.05115725,4.97177790111e-05,0.467528248636,0.000106341764709
1888,4152901,15022067.3211,12253428.0,923.367667617,6.14674164268e-05,0.81569518616,7.53558651193e-05
1889,4065000,4304602.04059,12253428.0,1515.9808895,0.000352176780851,2.8465878807,0.000123718920901
1890,4068000,8262298.58073,12253428.0,1066.70204457,0.000129104756279,1.4830531577,8.70533571969e-05
1891,4065400,7524020.01852,12253428.0,867.538131705,0.000115302475215,1.62857461435,7.07996269864e-05
1892,4069400,5637861.2409,12253428.0,1392.64006083,0.000247015668056,2.17341780445,0.000113653098613
1893,3070600,15022157.9323,12253428.0,1063.64760001,7.08052468096e-05,0.815690266021,8.68040845394e-05
1894,3102800,8921691.73108,12253428.0,1053.40372792,0.000118072195237,1.3734422091,8.59680840268e-05
1895,5027302,11008674.8838,12253428.0,856.832157804,7.7832451848e-05,1.11307020412,6.99259144301e-05
1896,5029102,106431714.906,12253428.0,856.449929484,8.04694287074e-06,0.115129480069,6.98947208474e-05
1897,2013500,1805899.39482,12253428.0,1499.24400161,0.000830192427059,6.78522183193,0.000122353026566
1898,2018500,4434780.61237,12253428.0,1074.41304029,0.000242269716182,2.76302912614,8.76826501359e-05
1899,2011800,10984648.6037,12253428.0,1957.28530807,0.000178183697875,1.11550477781,0.00015973369314
1900,2013000,1250249.50747,12253428.0,1025.80291708,0.00082047856124,9.80078610452,8.37155869427e-05
1901,2026100,1883343.7839,12253428.0,932.461814272,0.000495109720404,6.50620885297,7.60980367512e-05
1902,2026300,1715401.29871,12253428.0,958.058986203,0.00055850429105,7.14318451852,7.81870172333e-05
1903,2031600,1906941.0868,12253428.0,1070.4136095,0.000561324949632,6.42569824774,8.73562573265e-05
1904,2025500,1808913.77533,4000.0,402.928037087,0.000222745850345,0.00221127178893,0.100732009272
1905,2032400,2885687.6269,4000.0,834.637718449,0.00028923356453,0.00138615141941,0.208659429612
1906,2032600,3568723.69452,6500000.0,668.812178272,0.000187409347297,1.82137945002,0.000102894181273
1907,3015400,9969048.92542,6500000.0,893.982907331,8.96758471163e-05,0.652018065979,0.000137535831897
1908,3016400,8431321.6949,6500000.0,11136.5661221,0.00132085650686,0.770934882479,0.00171331786494
1909,3030200,2273119.82871,6500000.0,402.302717801,0.000176982626573,2.85950609286,6.18927258155e-05
1910,3030400,4990405.29214,6500000.0,24422.1957649,0.00489383012706,1.30249942029,0.00375726088691
1911,5004700,9533952.62006,6500000.0,1686.7993757,0.000176925504344,0.681773893686,0.000259507596262
1912,2039700,5542315.71684,6500000.0,539.417300342,9.7327061088e-05,1.17279497093,8.29872769757e-05
1913,3018200,1781148.57045,6500000.0,716.70681274,0.000402384632383,3.6493306105,0.000110262586575
1914,3018400,1605263.64597,6500000.0,409.302148701,0.000254975031502,4.04917909673,6.29695613386e-05
1915,3038200,2526926.5639,6500000.0,6562.32735088,0.00259696005599,2.57229477614,0.00100958882321
1916,3040200,2126179.77578,6500000.0,4767.55830145,0.00224231194171,3.05712624776,0.000733470507915
1917,3045800,1928211.73765,6500000.0,401.973299274,0.000208469480517,3.37099908329,6.18420460422e-05
1918,3046202,1866157.37258,6500000.0,4930.05476178,0.00264182154957,3.48309317076,0.000758469963351
1919,5006400,7644307.11875,6500000.0,239.246384702,3.12973276695e-05,0.85030597267,3.6807136108e-05
1920,5000800,8555031.68164,6500000.0,6174.43224241,0.000721731078526,0.759786783017,0.000949912652678
1921,5014100,3339487.99643,1746.0,1094.40958125,0.000327717776623,0.000522834638683,0.626809611254
1922,5007700,2674908.05969,3061.0,1080.79332046,0.000404048773394,0.00114433839657,0.353085044254
1923,5007500,5160331.00121,4500.0,442.9100504,8.58297753179e-05,0.000872037084238,0.0984244556444
1924,5006700,10255801.0863,4500.0,1411.74689048,0.000137653497625,0.000438776060703,0.313721531218
1925,5010500,8794153.17383,3000.0,1309.69444649,0.000148927863843,0.000341135745614,0.436564815497
1926,5001800,9826748.86439,1995.0,661.799499419,6.73467398579e-05,0.000203017297738,0.33172907239
1927,5023900,5676613.47376,4000.0,1644.66374519,0.000289726216659,0.000704645475421,0.411165936298
1928,5024700,5207303.83343,2533.0,730.248489285,0.000140235429436,0.000486432150115,0.288293916023
1929,2020000,3678684.27762,4000.0,1164.53773038,0.000316563652245,0.00108734528384,0.291134432595
1930,2028600,2117837.258,4000.0,240.03700922,0.000113340630076,0.00188871925116,0.060009252305
1931,2005300,907656.964368,4600.0,295.96975808,0.000326081074347,0.00506799394549,0.0643412517565
1932,2020502,1087823.77491,4600.0,1198.21662732,0.00110148045571,0.00422862609376,0.260481875504
1933,5009601,8358535.05177,4000.0,735.240610962,8.79628555014e-05,0.000478552757777,0.18381015274
1934,5029104,16334771.9573,4000.0,678.330270554,4.15267670909e-05,0.000244876390712,0.169582567638
1935,5029103,21977971.0713,4000.0,718.022735512,3.26701101381e-05,0.00018200042156,0.179505683878
1936,4066400,31608145.0787,4000.0,831.532007205,2.63075231126e-05,0.000126549659591,0.207883001801
1937,2040702,1956959.07773,3077.0,927.725391924,0.000474064788825,0.00157233742648,0.301503214795
1938,2041500,1471378.17314,3589344.0,981.730612,0.000667218414628,2.43944355403,0.000273512544911
1939,2031800,1919429.5017,3589344.0,1817.37864453,0.000946832714054,1.87000564325,0.000506326126593
1940,2035000,2066395.74827,3589344.0,657.050724188,0.00031796945224,1.73700705831,0.000183055935622
1941,5014700,17974077.8258,3589344.0,909.746215961,5.06143472159e-05,0.199695585765,0.00025345751646
1942,2045800,2582516.43834,3589344.0,1906.14048408,0.000738094230798,1.38986298275,0.00053105539176
1943,2046000,3096846.46457,3589344.0,1708.1075504,0.00055156352436,1.15903195107,0.000475882933037
1944,2048400,7465667.10048,3589344.0,863.31679324,0.000115638265358,0.480780076541,0.000240522165956
1945,5002900,5669716.00652,3589344.0,1423.83911541,0.000251130588159,0.633072978589,0.000396685053149
1946,5003300,9209411.52285,3589344.0,1264.37528429,0.000137291647914,0.389747378657,0.000352258040547
1947,4010100,1860062.4951,3589344.0,961.371237762,0.000516848890989,1.92969000206,0.000267840373551
1948,4009700,2171669.71773,3589344.0,1069.73202043,0.000492585042604,1.65280381759,0.000298029952111
1949,4009900,2682959.72208,3589344.0,1603.08536106,0.000597506309121,1.33782999814,0.000446623494728
1950,4099200,6273200.97759,3589344.0,932.907913337,0.000148713219403,0.572171051561,0.000259910421887
1951,4000400,2420892.2521,3589344.0,1571.37303954,0.000649088383912,1.48265334688,0.000437788364542
1952,3118202,1337843.67815,3589344.0,1063.12477637,0.000794655454694,2.6829322877,0.000296189157788
1953,5013301,721333.340599,3589344.0,1224.44294445,0.00169747171735,4.97598516245,0.000341132793193
1954,5013302,9313022.44785,3589344.0,1526.32758531,0.000163891754139,0.385411290491,0.000425238591038
1955,1015002,1352593.38437,3589344.0,956.462125147,0.000707132044411,2.65367555503,0.000266472682793
1956,5018100,56267002.937,3589344.0,1156.16192242,2.05477786637e-05,0.0637912775276,0.000322109533781
1957,5018702,10788342.8124,3589344.0,1031.36624938,9.56000627079e-05,0.332705779045,0.000287341154646
1958,5003900,6296472.97854,3589344.0,1343.03213438,0.000213299118246,0.570056285834,0.000374172030984
1959,5005900,14935143.4275,3589344.0,1096.80375403,7.34377784421e-05,0.240328726498,0.000305572203174
1960,2033500,7498691.93405,3589344.0,633.61112706,8.44962204919e-05,0.478662682981,0.000176525606646
1961,2035100,6208264.04832,3589344.0,643.147854771,0.000103595441458,0.578155821348,0.000179182562265
1962,5000300,4119897.65683,3589344.0,1397.91755039,0.000339308804934,0.871221641647,0.00038946324186
1963,5000700,5498769.28009,3589344.0,13038.8347332,0.00237122782736,0.652754064986,0.00363265118451
1964,2037800,1360790.17889,3589344.0,1158.28324699,0.000851184308175,2.63769099431,0.000322700539984
1965,2038000,2346733.50213,3589344.0,1715.64295785,0.000731077029536,1.52950643809,0.000477982315947
1966,2033800,1737175.18408,3589344.0,889.53415951,0.000512057832544,2.06619576016,0.000247826388195
1967,5017700,38417571.4543,3589344.0,1100.18771302,2.86376174071e-05,0.093429747486,0.000306514982409
1968,5016901,8534245.438,3589344.0,629.74535051,7.37903960092e-05,0.420581295215,0.000175448591862
1969,5018701,4266347.45424,3589344.0,1442.22043328,0.000338045705079,0.841315443362,0.000401806133176
1970,3036001,1019095.31227,3589344.0,973.315049574,0.000955077545599,3.522088618,0.000271167948676
1971,3035000,2122234.28754,3589344.0,915.949505108,0.000431596789518,1.69130431125,0.000255185767959
1972,3035200,10717751.1907,3589344.0,1395.01897013,0.00013015967112,0.33489711938,0.000388655690324
1973,3035400,4053077.12869,3589344.0,1240.13441487,0.000305973554288,0.885584923759,0.000345504475155
1974,3116600,1715753.20727,3589344.0,1023.50109919,0.000596531654351,2.09199317524,0.000285149904604
1975,3116800,1549248.02592,3589344.0,1400.76339184,0.000904156964156,2.31682980385,0.000390256100234
1976,3119200,2426661.16371,3589344.0,693.66322432,0.000285850878027,1.47912862895,0.00019325626753
1977,3105801,4521101.27778,3589344.0,1177.59093369,0.000260465506375,0.793909222437,0.000328079708629
1978,5017007,15720638.2602,3589344.0,1561.15133149,9.93058491424e-05,0.22832050077,0.000434940571728
1979,3042500,1806379.81084,3589344.0,957.183219602,0.000529890344134,1.98703726562,0.000266673581468
1980,5017012,10807037.0108,3589344.0,1223.38199347,0.000113202350676,0.332130258869,0.00034083720966
