1014601,12253428.0
1014602,12253428.0
1014700,3589344.0
1014801,12253428.0
1014802,12253428.0
1014900,12253428.0
1015001,12253428.0
1015002,3589344.0
1015100,3589344.0
1015200,12253428.0
1015300,12253428.0
1015400,12253428.0
1015500,12253428.0
1015601,3589344.0
1015602,3589344.0
1015700,3589344.0
1015801,3589344.0
1015802,3589344.0
1015900,12253428.0
1016001,3589344.0
1016002,3589344.0
1016100,3589344.0
1016200,12253428.0
1016300,12253428.0
1016400,3589344.0
1016500,3589344.0
1016600,3589344.0
1016700,12253428.0
1016800,12253428.0
1016900,3589344.0
1017000,3589344.0
1017100,12253428.0
1017200,3589344.0
1017300,3589344.0
1017401,12253428.0
1017402,12253428.0
1017500,12253428.0
1017700,12253428.0
1017800,3589344.0
1017900,12253428.0
1018000,3589344.0
1018100,12253428.0
1018200,3589344.0
1018300,12253428.0
1018400,12253428.0
1018500,12253428.0
1018600,12253428.0
1018700,12253428.0
1018800,3589344.0
1018900,3589344.0
1019000,12253428.0
1019100,3589344.0
1019200,12253428.0
1019300,3589344.0
1019400,12253428.0
1019500,3589344.0
1019600,12253428.0
1019701,3589344.0
1019702,12253428.0
1019800,12253428.0
1019900,3589344.0
1020000,12253428.0
1020101,3589344.0
1020102,12253428.0
1020300,3589344.0
1020500,3589344.0
1020600,12253428.0
1020701,12253428.0
1020800,12253428.0
1020901,3589344.0
1021000,3589344.0
1021100,3589344.0
1021200,12253428.0
1021303,12253428.0
1021400,12253428.0
1021500,12253428.0
1021600,12253428.0
1021703,12253428.0
1021800,3589344.0
1021900,3589344.0
1022000,3589344.0
1022102,12253428.0
1022200,12253428.0
1022301,3589344.0
1022302,3589344.0
1022400,12253428.0
1022500,12253428.0
1022600,12253428.0
1022700,12253428.0
1022800,12253428.0
1022900,3589344.0
1023000,12253428.0
1023100,12253428.0
1023200,12253428.0
1023300,3589344.0
1023400,12253428.0
1023501,12253428.0
1023502,12253428.0
1023600,3589344.0
1023700,12253428.0
1023801,12253428.0
1023802,12253428.0
1023900,12253428.0
1024000,12253428.0
1024100,3589344.0
1024200,3589344.0
1024301,12253428.0
1024302,3589344.0
1024500,12253428.0
1024700,3589344.0
1024900,12253428.0
1025100,12253428.0
1025300,12253428.0
1025500,12253428.0
1025700,12253428.0
1025900,12253428.0
1026100,12253428.0
1026300,12253428.0
1026500,3589344.0
1026700,12253428.0
1026900,12253428.0
1027100,12253428.0
1027300,3589344.0
1027500,3589344.0
1027700,12253428.0
1027900,3589344.0
1028100,3589344.0
1028300,3589344.0
1028500,12253428.0
1028700,12253428.0
1029100,12253428.0
1029300,12253428.0
1029500,12253428.0
1029700,12253428.0
1029900,12253428.0
1030300,12253428.0
1030700,12253428.0
1030900,12253428.0
1031100,12253428.0
1031703,12253428.0
1031704,12253428.0
1031900,12253428.0
2000100,12253428.0
2000200,12253428.0
2000400,12253428.0
2001600,12253428.0
2001900,12253428.0
2002000,12253428.0
2002300,12253428.0
2002400,12253428.0
2002500,12253428.0
2002701,12253428.0
2002702,12253428.0
2002800,12253428.0
2003100,12253428.0
2003300,12253428.0
2003500,12253428.0
2003700,12253428.0
2003800,12253428.0
2003900,12253428.0
2004001,12253428.0
2004100,12253428.0
2004200,12253428.0
2004300,12253428.0
2004400,12253428.0
2004600,12253428.0
2004800,12253428.0
2005001,12253428.0
2005002,12253428.0
2005100,3589344.0
2005200,12253428.0
2005300,4600.0
2005400,12253428.0
2005600,12253428.0
2005902,3589344.0
2006000,12253428.0
2006100,12253428.0
2006200,12253428.0
2006300,12253428.0
2006400,12253428.0
2006500,12253428.0
2006700,12253428.0
2006800,12253428.0
2006900,12253428.0
2007000,12253428.0
2007100,12253428.0
2007200,12253428.0
2007300,12253428.0
2007400,12253428.0
2007500,12253428.0
2007600,12253428.0
2007700,12253428.0
2007800,12253428.0
2007900,12253428.0
2008300,12253428.0
2008400,12253428.0
2008500,12253428.0
2008600,12253428.0
2008700,12253428.0
2008900,12253428.0
2009000,12253428.0
2009200,12253428.0
2009300,12253428.0
2009600,12253428.0
2009800,12253428.0
2011000,12253428.0
2011502,12253428.0
2011700,12253428.0
2011800,12253428.0
2011900,12253428.0
2012101,12253428.0
2012102,12253428.0
2012300,12253428.0
2012500,12253428.0
2012701,12253428.0
2012901,12253428.0
2013000,12253428.0
2013100,12253428.0
2013200,12253428.0
2013300,12253428.0
2013500,12253428.0
2013800,12253428.0
2014100,12253428.0
2014300,12253428.0
2014400,12253428.0
2014500,12253428.0
2014701,12253428.0
2014702,12253428.0
2014900,12253428.0
2015100,12253428.0
2015200,12253428.0
2015300,12253428.0
2015500,12253428.0
2015700,12253428.0
2015800,12253428.0
2015900,12253428.0
2016000,12253428.0
2016100,12253428.0
2016200,12253428.0
2016300,12253428.0
2016400,12253428.0
2016500,12253428.0
2016600,12253428.0
2016700,12253428.0
2016900,12253428.0
2017100,12253428.0
2017300,12253428.0
2017500,12253428.0
2017701,12253428.0
2017702,12253428.0
2017901,12253428.0
2017902,12253428.0
2018101,12253428.0
2018102,12253428.0
2018301,3589344.0
2018302,12253428.0
2018400,12253428.0
2018500,12253428.0
2018900,12253428.0
2019300,3589344.0
2019400,12253428.0
2019500,12253428.0
2019700,12253428.0
2019900,3589344.0
2020000,4000.0
2020100,12253428.0
2020200,12253428.0
2020400,12253428.0
2020501,12253428.0
2020502,4600.0
2020601,12253428.0
2020900,12253428.0
2021001,12253428.0
2021002,12253428.0
2021100,12253428.0
2021200,12253428.0
2021301,12253428.0
2021302,12253428.0
2021501,12253428.0
2021502,12253428.0
2021601,12253428.0
2021602,12253428.0
2021700,12253428.0
2021800,12253428.0
2021900,12253428.0
2022000,12253428.0
2022101,12253428.0
2022102,12253428.0
2022200,12253428.0
2022300,12253428.0
2022401,12253428.0
2022403,12253428.0
2022404,12253428.0
2022500,12253428.0
2022701,12253428.0
2022702,12253428.0
2022703,12253428.0
2022800,12253428.0
2022901,12253428.0
2022902,12253428.0
2023000,12253428.0
2023100,12253428.0
2023200,12253428.0
2023301,12253428.0
2023302,12253428.0
2023501,12253428.0
2023502,12253428.0
2023600,12253428.0
2023702,12253428.0
2023703,12253428.0
2023704,12253428.0
2023800,12253428.0
2023900,12253428.0
2024000,12253428.0
2024100,12253428.0
2024300,12253428.0
2024400,12253428.0
2024501,12253428.0
2024502,3589344.0
2024600,12253428.0
2024700,12253428.0
2024800,12253428.0
2024900,3589344.0
2025000,12253428.0
2025100,12253428.0
2025200,12253428.0
2025300,12253428.0
2025400,12253428.0
2025500,4000.0
2025600,12253428.0
2025700,12253428.0
2026100,12253428.0
2026300,12253428.0
2026400,12253428.0
2026500,12253428.0
2026601,12253428.0
2026602,12253428.0
2026701,12253428.0
2026702,12253428.0
2026900,12253428.0
2027300,12253428.0
2027401,12253428.0
2027402,12253428.0
2027600,12253428.0
2027700,12253428.0
2027900,12253428.0
2028100,12253428.0
2028300,12253428.0
2028400,12253428.0
2028500,12253428.0
2028600,4000.0
2028700,12253428.0
2028800,12253428.0
2028900,12253428.0
2029301,12253428.0
2029302,12253428.0
2029500,12253428.0
2029600,12253428.0
2029700,12253428.0
2030000,12253428.0
2030100,12253428.0
2030200,12253428.0
2030701,3589344.0
2030900,3589344.0
2031000,12253428.0
2031200,12253428.0
2031400,12253428.0
2031600,12253428.0
2031800,3589344.0
2031900,3589344.0
2032300,3589344.0
2032400,4000.0
2032600,6500000.0
2032800,12253428.0
2033000,12253428.0
2033201,12253428.0
2033202,12253428.0
2033400,3589344.0
2033500,3589344.0
2033600,3589344.0
2033700,12253428.0
2033800,3589344.0
2034000,12253428.0
2034200,12253428.0
2034300,12253428.0
2034400,12253428.0
2034500,12253428.0
2034800,3589344.0
2035000,3589344.0
2035100,3589344.0
2035600,12253428.0
2035800,12253428.0
2035900,12253428.0
2036000,12253428.0
2036100,12253428.0
2036300,12253428.0
2036400,3589344.0
2036501,12253428.0
2036502,12253428.0
2036700,12253428.0
2036800,12253428.0
2036901,12253428.0
2036902,12253428.0
2037000,12253428.0
2037100,12253428.0
2037200,12253428.0
2037300,12253428.0
2037400,12253428.0
2037504,12253428.0
2037600,3589344.0
2037800,3589344.0
2037900,12253428.0
2038000,3589344.0
2038100,12253428.0
2038200,12253428.0
2038301,12253428.0
2038302,12253428.0
2038500,12253428.0
2038600,12253428.0
2038700,12253428.0
2038800,12253428.0
2038900,12253428.0
2039000,12253428.0
2039100,12253428.0
2039200,12253428.0
2039300,3589344.0
2039400,12253428.0
2039500,12253428.0
2039600,12253428.0
2039700,6500000.0
2039800,12253428.0
2039901,12253428.0
2039902,12253428.0
2040100,12253428.0
2040302,12253428.0
2040303,12253428.0
2040304,12253428.0
2040400,12253428.0
2040501,12253428.0
2040502,12253428.0
2040600,12253428.0
2040701,12253428.0
2040702,3077.0
2040800,12253428.0
2040900,12253428.0
2041100,12253428.0
2041300,12253428.0
2041400,12253428.0
2041500,3589344.0
2041800,12253428.0
2041900,12253428.0
2042000,12253428.0
2042100,12253428.0
2042200,12253428.0
2042300,12253428.0
2042400,12253428.0
2042500,12253428.0
2042600,12253428.0
2042800,12253428.0
2042901,12253428.0
2042902,12253428.0
2043000,12253428.0
2043100,3589344.0
2043400,12253428.0
2043500,3589344.0
2043600,12253428.0
2044200,12253428.0
2044400,12253428.0
2044800,12253428.0
2044901,12253428.0
2044902,12253428.0
2045101,12253428.0
2045102,12253428.0
2045600,12253428.0
2045800,3589344.0
2046000,3589344.0
2046201,12253428.0
2046202,12253428.0
2048400,3589344.0
2050400,12253428.0
2051600,12253428.0
3000100,12253428.0
3000200,12253428.0
3000301,12253428.0
3000501,12253428.0
3000502,12253428.0
3000700,12253428.0
3000900,12253428.0
3001100,12253428.0
3001300,12253428.0
3001500,12253428.0
3001800,12253428.0
3002000,12253428.0
3002100,12253428.0
3002200,12253428.0
3002300,12253428.0
3002901,12253428.0
3003000,12253428.0
3003100,3589344.0
3003300,3589344.0
3003400,12253428.0
3003500,12253428.0
3003600,12253428.0
3003700,12253428.0
3003800,12253428.0
3003900,12253428.0
3004100,12253428.0
3004300,12253428.0
3004400,12253428.0
3004500,12253428.0
3004600,12253428.0
3004700,12253428.0
3004900,12253428.0
3005000,12253428.0
3005100,12253428.0
3005201,12253428.0
3005202,12253428.0
3005300,12253428.0
3005400,12253428.0
3005601,12253428.0
3005602,12253428.0
3005800,12253428.0
3005900,12253428.0
3006000,12253428.0
3006200,12253428.0
3006300,12253428.0
3006400,12253428.0
3006500,12253428.0
3006600,12253428.0
3006700,12253428.0
3006800,12253428.0
3006900,12253428.0
3007000,12253428.0
3007100,12253428.0
3007200,12253428.0
3007400,12253428.0
3007500,12253428.0
3007600,12253428.0
3007700,12253428.0
3007800,12253428.0
3008000,12253428.0
3008200,12253428.0
3008400,12253428.0
3008500,12253428.0
3008600,12253428.0
3008800,12253428.0
3009000,12253428.0
3009200,12253428.0
3009400,12253428.0
3009600,12253428.0
3009800,12253428.0
3010000,12253428.0
3010100,12253428.0
3010200,12253428.0
3010400,12253428.0
3010600,12253428.0
3010800,12253428.0
3011000,12253428.0
3011200,12253428.0
3011400,12253428.0
3011600,12253428.0
3011700,12253428.0
3011800,12253428.0
3011900,12253428.0
3012000,12253428.0
3012100,12253428.0
3012200,12253428.0
3012600,12253428.0
3012700,12253428.0
3012801,12253428.0
3012901,12253428.0
3012902,12253428.0
3013000,12253428.0
3013100,12253428.0
3013200,12253428.0
3013300,12253428.0
3013400,12253428.0
3013500,12253428.0
3013600,12253428.0
3013700,12253428.0
3013800,12253428.0
3013900,12253428.0
3014000,12253428.0
3014100,12253428.0
3014200,12253428.0
3014300,12253428.0
3014500,12253428.0
3014700,12253428.0
3014800,12253428.0
3014900,12253428.0
3015000,12253428.0
3015100,12253428.0
3015200,12253428.0
3015300,12253428.0
3015400,6500000.0
3015500,12253428.0
3015700,12253428.0
3015900,12253428.0
3016000,12253428.0
3016100,12253428.0
3016200,12253428.0
3016300,12253428.0
3016400,6500000.0
3016500,12253428.0
3016600,12253428.0
3016700,12253428.0
3016800,12253428.0
3016900,12253428.0
3017000,12253428.0
3017100,12253428.0
3017200,12253428.0
3017400,12253428.0
3017500,12253428.0
3017600,12253428.0
3017700,12253428.0
3017800,12253428.0
3017900,12253428.0
3018000,12253428.0
3018100,12253428.0
3018200,6500000.0
3018300,12253428.0
3018400,6500000.0
3018501,12253428.0
3018600,12253428.0
3018700,12253428.0
3018800,12253428.0
3019000,12253428.0
3019100,12253428.0
3019200,12253428.0
3019300,12253428.0
3019400,12253428.0
3019500,12253428.0
3019600,12253428.0
3019700,12253428.0
3019800,12253428.0
3019900,12253428.0
3020000,12253428.0
3020100,12253428.0
3020200,12253428.0
3020300,12253428.0
3020400,12253428.0
3020500,12253428.0
3020600,12253428.0
3020700,12253428.0
3020800,12253428.0
3021000,12253428.0
3021100,12253428.0
3021200,12253428.0
3021300,12253428.0
3021400,12253428.0
3021500,12253428.0
3021600,12253428.0
3021700,12253428.0
3021800,12253428.0
3021900,12253428.0
3022000,12253428.0
3022100,12253428.0
3022200,12253428.0
3022400,12253428.0
3022600,12253428.0
3022700,12253428.0
3022800,12253428.0
3022900,12253428.0
3023000,12253428.0
3023100,12253428.0
3023200,12253428.0
3023300,12253428.0
3023400,12253428.0
3023500,12253428.0
3023600,12253428.0
3023800,12253428.0
3024000,12253428.0
3024100,12253428.0
3024200,12253428.0
3024300,12253428.0
3024400,12253428.0
3024500,12253428.0
3024600,12253428.0
3024700,12253428.0
3024800,12253428.0
3024900,12253428.0
3025000,12253428.0
3025100,12253428.0
3025200,12253428.0
3025300,12253428.0
3025400,12253428.0
3025500,12253428.0
3025600,12253428.0
3025700,12253428.0
3025800,12253428.0
3025901,12253428.0
3025902,12253428.0
3026000,12253428.0
3026100,12253428.0
3026200,12253428.0
3026300,12253428.0
3026400,12253428.0
3026500,12253428.0
3026600,12253428.0
3026700,12253428.0
3026800,12253428.0
3026900,12253428.0
3027000,12253428.0
3027100,3589344.0
3027200,12253428.0
3027300,12253428.0
3027400,12253428.0
3027500,12253428.0
3027600,12253428.0
3027700,12253428.0
3027800,12253428.0
3027900,12253428.0
3028000,12253428.0
3028100,12253428.0
3028200,12253428.0
3028300,12253428.0
3028400,12253428.0
3028501,12253428.0
3028502,12253428.0
3028600,12253428.0
3028700,12253428.0
3028800,12253428.0
3028900,12253428.0
3029000,12253428.0
3029100,12253428.0
3029200,12253428.0
3029300,12253428.0
3029400,12253428.0
3029500,12253428.0
3029600,12253428.0
3029700,12253428.0
3029800,12253428.0
3029900,3589344.0
3030000,12253428.0
3030100,12253428.0
3030200,6500000.0
3030300,12253428.0
3030400,6500000.0
3030500,12253428.0
3030600,12253428.0
3030700,12253428.0
3030800,12253428.0
3030900,12253428.0
3031100,12253428.0
3031300,12253428.0
3031400,12253428.0
3031500,12253428.0
3031701,12253428.0
3031702,12253428.0
3031900,12253428.0
3032100,12253428.0
3032300,12253428.0
3032500,12253428.0
3032600,12253428.0
3032700,12253428.0
3032800,12253428.0
3032900,12253428.0
3033000,12253428.0
3033100,12253428.0
3033300,12253428.0
3033500,3589344.0
3033600,12253428.0
3033700,12253428.0
3033900,12253428.0
3034000,12253428.0
3034100,12253428.0
3034200,12253428.0
3034300,12253428.0
3034500,12253428.0
3034700,12253428.0
3034800,12253428.0
3034900,12253428.0
3035000,3589344.0
3035100,12253428.0
3035200,3589344.0
3035300,3589344.0
3035400,3589344.0
3035500,3589344.0
3035601,12253428.0
3035602,12253428.0
3035700,12253428.0
3035900,12253428.0
3036001,3589344.0
3036002,12253428.0
3036100,12253428.0
3036200,12253428.0
3036300,12253428.0
3036400,12253428.0
3036501,12253428.0
3036502,12253428.0
3036600,12253428.0
3036700,12253428.0
3036900,12253428.0
3037000,12253428.0
3037100,3589344.0
3037300,12253428.0
3037401,12253428.0
3037402,12253428.0
3037500,12253428.0
3037700,12253428.0
3037900,3589344.0
3038100,3589344.0
3038200,6500000.0
3038300,12253428.0
3038500,12253428.0
3038600,12253428.0
3038700,12253428.0
3038800,12253428.0
3038900,3589344.0
3039000,12253428.0
3039100,3589344.0
3039200,12253428.0
3039300,12253428.0
3039400,12253428.0
3039500,12253428.0
3039600,12253428.0
3039700,12253428.0
3039800,12253428.0
3039900,12253428.0
3040000,12253428.0
3040100,12253428.0
3040200,6500000.0
3040300,12253428.0
3040400,12253428.0
3040500,12253428.0
3040600,12253428.0
3040700,12253428.0
3040800,12253428.0
3040900,12253428.0
3041000,12253428.0
3041100,12253428.0
3041200,12253428.0
3041300,12253428.0
3041401,12253428.0
3041402,12253428.0
3041500,12253428.0
3041600,12253428.0
3041700,12253428.0
3041800,12253428.0
3041900,12253428.0
3042000,12253428.0
3042100,12253428.0
3042200,12253428.0
3042300,12253428.0
3042400,12253428.0
3042500,3589344.0
3042600,12253428.0
3042700,12253428.0
3042800,12253428.0
3042900,12253428.0
3043000,12253428.0
3043100,12253428.0
3043200,12253428.0
3043300,12253428.0
3043400,12253428.0
3043500,12253428.0
3043600,12253428.0
3043700,12253428.0
3043800,12253428.0
3043900,12253428.0
3044000,12253428.0
3044100,12253428.0
3044200,12253428.0
3044300,12253428.0
3044400,12253428.0
3044500,12253428.0
3044600,12253428.0
3044700,12253428.0
3044800,12253428.0
3044900,12253428.0
3045000,12253428.0
3045200,12253428.0
3045300,12253428.0
3045400,12253428.0
3045600,12253428.0
3045800,6500000.0
3046000,12253428.0
3046201,12253428.0
3046202,6500000.0
3046400,12253428.0
3046800,12253428.0
3047000,12253428.0
3047200,12253428.0
3047400,12253428.0
3047600,12253428.0
3047700,12253428.0
3047800,12253428.0
3048000,12253428.0
3048100,12253428.0
3048200,12253428.0
3048400,12253428.0
3048500,12253428.0
3048600,12253428.0
3048800,12253428.0
3048900,12253428.0
3049000,12253428.0
3049100,3589344.0
3049200,12253428.0
3049300,12253428.0
3049400,12253428.0
3049500,12253428.0
3049600,12253428.0
3049700,12253428.0
3049800,12253428.0
3049900,12253428.0
3050000,12253428.0
3050100,12253428.0
3050202,12253428.0
3050300,12253428.0
3050400,12253428.0
3050500,12253428.0
3050600,12253428.0
3050700,3589344.0
3050801,12253428.0
3050803,12253428.0
3050804,12253428.0
3050900,3589344.0
3051001,12253428.0
3051002,12253428.0
3051100,12253428.0
3051200,12253428.0
3051300,12253428.0
3051400,12253428.0
3051500,12253428.0
3051601,12253428.0
3051602,12253428.0
3051700,12253428.0
3051800,12253428.0
3051900,12253428.0
3052000,12253428.0
3052300,12253428.0
3052500,12253428.0
3052600,12253428.0
3052700,12253428.0
3052800,12253428.0
3052900,12253428.0
3053000,12253428.0
3053100,3589344.0
3053200,12253428.0
3053300,12253428.0
3053400,12253428.0
3053500,12253428.0
3053700,12253428.0
3053800,12253428.0
3053900,12253428.0
3054200,12253428.0
3054300,12253428.0
3054400,12253428.0
3054500,12253428.0
3054600,12253428.0
3054700,12253428.0
3054800,12253428.0
3054900,12253428.0
3055000,12253428.0
3055100,12253428.0
3055200,12253428.0
3055300,12253428.0
3055400,12253428.0
3055500,12253428.0
3055600,12253428.0
3055700,12253428.0
3055800,12253428.0
3056000,12253428.0
3056100,12253428.0
3056200,12253428.0
3056300,12253428.0
3056400,12253428.0
3056500,12253428.0
3056600,12253428.0
3056800,12253428.0
3056900,12253428.0
3057000,12253428.0
3057100,12253428.0
3057200,12253428.0
3057300,12253428.0
3057400,12253428.0
3057500,12253428.0
3057600,12253428.0
3057800,12253428.0
3057900,12253428.0
3058000,12253428.0
3058200,12253428.0
3058400,12253428.0
3058600,12253428.0
3058800,12253428.0
3058900,12253428.0
3059000,12253428.0
3059100,12253428.0
3059200,12253428.0
3059300,12253428.0
3059401,12253428.0
3059402,12253428.0
3059600,12253428.0
3059800,12253428.0
3060000,12253428.0
3060600,12253428.0
3060800,12253428.0
3061002,12253428.0
3061003,12253428.0
3061004,12253428.0
3061200,12253428.0
3061600,12253428.0
3062000,12253428.0
3062200,12253428.0
3062600,12253428.0
3062800,12253428.0
3063200,12253428.0
3063600,12253428.0
3063800,12253428.0
3064000,12253428.0
3064200,12253428.0
3064400,12253428.0
3064600,12253428.0
3064800,12253428.0
3065000,12253428.0
3065200,12253428.0
3065400,12253428.0
3065600,12253428.0
3065800,12253428.0
3066000,12253428.0
3066200,3589344.0
3066600,12253428.0
3067000,12253428.0
3067200,12253428.0
3067400,12253428.0
3067600,12253428.0
3067800,12253428.0
3068000,12253428.0
3068200,12253428.0
3068600,12253428.0
3068800,12253428.0
3069000,12253428.0
3069200,12253428.0
3069601,12253428.0
3069602,12253428.0
3069800,3589344.0
3070000,12253428.0
3070201,12253428.0
3070202,12253428.0
3070203,3589344.0
3070600,12253428.0
3072000,12253428.0
3072200,12253428.0
3072400,3589344.0
3072600,12253428.0
3072800,12253428.0
3073000,12253428.0
3073200,12253428.0
3073400,12253428.0
3073600,12253428.0
3073800,12253428.0
3074000,12253428.0
3074200,12253428.0
3074400,12253428.0
3074600,12253428.0
3074800,12253428.0
3075000,12253428.0
3075200,12253428.0
3075400,12253428.0
3075600,12253428.0
3075800,12253428.0
3076000,12253428.0
3076200,12253428.0
3076400,12253428.0
3076600,12253428.0
3076800,12253428.0
3077000,12253428.0
3077200,12253428.0
3077400,12253428.0
3077600,12253428.0
3078000,12253428.0
3078200,12253428.0
3078400,12253428.0
3078600,12253428.0
3078800,12253428.0
3079000,12253428.0
3079200,12253428.0
3079400,12253428.0
3079601,12253428.0
3079602,12253428.0
3079801,12253428.0
3079802,12253428.0
3080000,12253428.0
3080200,12253428.0
3080400,12253428.0
3080600,12253428.0
3080800,3589344.0
3081000,3589344.0
3081400,12253428.0
3081600,3589344.0
3081800,12253428.0
3082000,12253428.0
3082200,12253428.0
3082400,12253428.0
3082600,12253428.0
3082800,12253428.0
3083000,12253428.0
3083200,12253428.0
3083400,12253428.0
3083600,12253428.0
3083800,12253428.0
3084000,12253428.0
3084600,12253428.0
3084800,12253428.0
3085000,12253428.0
3085200,12253428.0
3085400,12253428.0
3085600,12253428.0
3085800,12253428.0
3086000,12253428.0
3086200,12253428.0
3086400,12253428.0
3086600,12253428.0
3086800,12253428.0
3087000,12253428.0
3087200,3589344.0
3087401,3589344.0
3087600,12253428.0
3087800,12253428.0
3088000,12253428.0
3088200,3589344.0
3088400,3589344.0
3088600,12253428.0
3088800,12253428.0
3089000,12253428.0
3089200,3589344.0
3089400,3589344.0
3089600,12253428.0
3089800,12253428.0
3090000,3589344.0
3090200,12253428.0
3090600,3589344.0
3090800,12253428.0
3091000,12253428.0
3091200,3589344.0
3091600,12253428.0
3091800,12253428.0
3092000,3589344.0
3092200,3589344.0
3092400,12253428.0
3092800,12253428.0
3093000,12253428.0
3093200,12253428.0
3093400,12253428.0
3093600,12253428.0
3093800,12253428.0
3094401,3589344.0
3094402,3589344.0
3094600,12253428.0
3095000,3589344.0
3095400,12253428.0
3095600,3589344.0
3095800,3589344.0
3096000,12253428.0
3096200,12253428.0
3096400,12253428.0
3096600,12253428.0
3096800,12253428.0
3097000,12253428.0
3097400,12253428.0
3098200,12253428.0
3098400,12253428.0
3098600,12253428.0
3098800,3589344.0
3099000,3589344.0
3099200,12253428.0
3099400,12253428.0
3099600,12253428.0
3099800,12253428.0
3100400,12253428.0
3100600,12253428.0
3100800,12253428.0
3101000,12253428.0
3101200,3589344.0
3101400,12253428.0
3101600,12253428.0
3101800,3589344.0
3102000,12253428.0
3102200,12253428.0
3102400,12253428.0
3102600,12253428.0
3102800,12253428.0
3103400,12253428.0
3105801,3589344.0
3105804,3589344.0
3107000,3589344.0
3107800,3589344.0
3109800,3589344.0
3110400,3589344.0
3110600,12253428.0
3111000,12253428.0
3111600,3589344.0
3111800,12253428.0
3112000,3589344.0
3112200,3589344.0
3112400,12253428.0
3112600,12253428.0
3112800,12253428.0
3113000,12253428.0
3113200,12253428.0
3113400,12253428.0
3114201,12253428.0
3114202,12253428.0
3114400,12253428.0
3114600,12253428.0
3115000,12253428.0
3115200,12253428.0
3115600,12253428.0
3115800,12253428.0
3116000,12253428.0
3116200,12253428.0
3116400,12253428.0
3116600,3589344.0
3116800,3589344.0
3117000,12253428.0
3117201,12253428.0
3117202,12253428.0
3117400,12253428.0
3117601,12253428.0
3117602,12253428.0
3117800,12253428.0
3118000,12253428.0
3118201,12253428.0
3118202,3589344.0
3118400,12253428.0
3118600,3589344.0
3118800,12253428.0
3119000,12253428.0
3119200,3589344.0
3119400,12253428.0
3119600,12253428.0
3119800,12253428.0
3120000,12253428.0
3120200,12253428.0
3120800,3589344.0
3121000,3589344.0
3121400,3589344.0
3122000,3589344.0
3123700,12253428.0
3150200,12253428.0
3152200,12253428.0
4000100,12253428.0
4000200,12253428.0
4000400,3589344.0
4000600,12253428.0
4000700,12253428.0
4000800,12253428.0
4001000,12253428.0
4001200,12253428.0
4001400,12253428.0
4001600,12253428.0
4001800,12253428.0
4001900,12253428.0
4002000,12253428.0
