2016700,2215210.98965
2016900,1000160.56464
2017100,1837138.94755
2017300,1774688.21794
2017500,1631792.1809
2017701,1147267.72289
2017702,1516815.60395
2017901,825937.173073
2017902,827548.437687
2018101,831112.957035
2018102,1040321.76237
2018301,734996.286567
2018302,1208451.00184
2018400,4814309.84859
2018500,4434780.61237
2018900,3923652.96727
2019300,2587522.52939
2019400,8717967.29478
2019500,2361340.76248
2019700,1597102.90329
2019900,1908263.21835
2020000,3678684.27762
2020100,2967245.02371
2020200,1343331.0538
2020400,1447955.99086
2020501,2949065.71188
2020502,1087823.77491
2020601,1629908.75249
2020900,1424317.77927
2021001,2077421.72904
2021002,1846960.03292
2021100,1659664.63704
2021200,1101639.90761
2021301,643488.1025
2021302,1869241.53271
2021501,986700.640975
2021502,1682567.73708
2021601,1761363.27388
2021602,1784208.71182
2021700,1703467.16666
2021800,3460968.42721
2021900,1541640.93551
2022000,2254221.42234
2022101,732245.121699
2022102,842620.057611
2022200,2370424.54758
2022300,1001578.21369
2022401,923790.395273
2022403,1338120.90045
2022404,999997.852978
2022500,1925146.55618
2022701,1243220.32904
2022702,557878.279801
2022703,456337.460973
2022800,1851825.77254
2022901,1271602.76979
2022902,1042641.34212
2023000,1717988.92935
2023100,1288622.89362
2023200,1536082.35353
2023301,1272740.91818
2023302,678959.322827
2023501,731673.289157
2023502,1034951.04
2023600,989504.938499
2023702,515656.522316
2023703,1071852.25668
2023704,727296.285392
2023800,3654703.11763
2023900,1912484.45058
2024000,2577349.3278
2024100,1449100.37575
2024300,1607394.75849
2024400,1892754.12975
2024501,1232643.23222
2024502,1071093.82464
2024600,1640625.77887
2024700,1575216.38074
2024800,2992858.72275
2024900,1880978.17888
2025000,1955822.49545
2025100,2253840.93266
2025200,2048258.64353
2025300,1341945.16951
2025400,1828910.83048
2025500,1808913.77533
2025600,2037862.6359
2025700,1669997.16306
2026100,1883343.7839
2026300,1715401.29871
2026400,4599539.80942
2026500,2173748.29161
2026601,1832956.45368
2026602,3269676.76334
2026701,742841.584935
2026702,1819284.59151
2026900,4243317.44825
2027300,2120762.72019
2027401,7554416.00071
2027402,5746687.33981
2027600,19663562.5341
2027700,1831494.46582
2027900,2907492.6972
2028100,1393875.86821
2028300,2622382.68456
2028400,12221172.4912
2028500,2874317.02399
2028600,2117837.258
2028700,1670599.1433
2028800,3616695.4995
2028900,2054653.30614
2029301,2676687.37899
2029302,4681198.93696
2029500,2551495.36701
2029600,7711394.52589
2029700,2498485.63688
2030000,4490156.71346
2030100,1583340.21216
2030200,6063936.62794
2030701,4277754.36859
2030900,13700957.0435
2031000,6834236.08141
2031200,2175834.03682
2031400,2272270.79001
2031600,1906941.0868
2031800,1919429.5017
2031900,2382200.30812
2032300,6019953.18778
2032400,2885687.6269
2032600,3568723.69452
2032800,2202647.78384
2033000,2218401.18915
2033201,1224202.47663
2033202,1229425.03134
2033400,33679687.1653
2033500,7498691.93405
2033600,1985238.46327
2033700,4663991.99304
2033800,1737175.18408
2034000,1704073.06367
2034200,1687802.69573
2034300,1318002.7914
2034400,1690333.07929
2034500,2976525.4882
2034800,4713702.84914
2035000,2066395.74827
2035100,6208264.04832
2035600,4229647.32423
2035800,7018832.03815
2035900,1452781.52607
2036000,2857374.96724
2036100,1760194.00551
2036300,2382766.1194
2036400,2191493.96136
2036501,1030821.78236
2036502,1050346.58361
2036700,1005438.02904
2036800,1820227.869
2036901,1054250.14744
2036902,686266.896701
2037000,1709084.35147
2037100,2128494.67606
2037200,2008935.36521
2037300,1864932.65553
2037400,1799971.82772
2037504,2585510.99459
2037600,1364148.03482
2037800,1360790.17889
2037900,2064159.32885
2038000,2346733.50213
2038100,1626409.49008
2038200,1704010.24536
2038301,1030540.4932
2038302,1565110.49373
2038500,2053030.26551
2038600,4405922.37704
2038700,1969718.58369
2038800,1593876.06362
2038900,1860955.28581
2039000,1966311.16021
2039100,2213814.26954
2039200,1035565.19081
2039300,1970412.04867
2039400,1560974.38642
2039500,4446408.65842
2039600,2402726.4967
2039700,5542315.71684
2039800,2172955.46413
2039901,1637824.63868
2039902,1309646.58385
2040100,1841945.93987
2040302,682700.661638
2040303,949187.774428
2040304,723328.261703
2040400,2316966.96284
2040501,873437.241163
2040502,1534114.68006
2040600,2403938.47258
2040701,630566.029192
2040702,1956959.07773
2040800,1324406.3301
2040900,12554440.9537
2041100,1309717.17697
2041300,1865502.79381
2041400,5955738.45194
2041500,1471378.17314
2041800,2930549.17693
2041900,3505470.57137
2042000,1615128.62327
2042100,2669986.39955
2042200,1884434.55343
2042300,1939179.59665
2042400,1882378.37052
2042500,3154915.26962
2042600,5473783.58408
2042800,1821035.07925
2042901,1105150.73131
2042902,1011499.02132
2043000,2219376.16427
2043100,2331576.32766
2043400,3761013.01142
2043500,72721530.882
2043600,1679294.21953
2044200,2614475.73444
2044400,3925376.66905
2044800,1817406.93201
2044901,1706515.64432
2044902,1681787.26009
2045101,1854782.77454
2045102,2303794.27283
2045600,9265823.93506
2045800,2582516.43834
2046000,3096846.46457
2046201,23507456.8818
2046202,10304365.8754
2048400,7465667.10048
2050400,78955370.4903
2051600,17352035.3934
3000100,2237278.21786
3000200,2952085.29777
3000301,2142139.06539
3000501,901506.992481
3000502,1038555.2225
3000700,1927409.05749
3000900,1737777.42433
3001100,1814052.49798
3001300,3138437.81005
3001500,3310755.75934
3001800,22091941.8674
3002000,1620770.16274
3002100,5707305.46235
3002200,3690653.77562
3002300,1961451.52045
3002901,1167531.1225
3003000,1174204.93497
3003100,3102713.60838
3003300,1773979.49178
3003400,5158736.7752
3003500,1433175.19479
3003600,1348886.76182
3003700,1805697.77174
3003800,1367702.80605
3003900,1681241.45159
3004100,1744094.3952
3004300,1786641.70084
3004400,4482056.54619
3004500,1835597.06095
3004600,3113528.13385
3004700,2902478.11398
3004900,1051002.9527
3005000,2395905.71618
3005100,1950312.99002
3005201,1448244.16819
3005202,1398134.48416
3005300,17692164.8087
3005400,1735363.34753
3005601,1818781.26602
3005602,1456999.84017
3005800,2080303.3141
3005900,3852486.96185
3006000,1639073.92632
3006200,1746843.28408
3006300,1084239.34136
3006400,2186814.6205
3006500,2685633.61509
3006600,1653273.39405
3006700,1680804.29592
3006800,1996655.82352
3006900,1927677.55339
3007000,1586252.18998
3007100,1840258.48666
3007200,653314.958795
3007400,1516613.03139
3007500,3053102.25547
3007600,1510401.67828
3007700,4187353.5762
3007800,1509791.98953
3008000,1506326.48527
3008200,1517026.11389
3008400,2650333.35475
3008500,2624913.76981
3008600,1221916.88705
3008800,2019986.06145
3009000,1631111.7726
3009200,1218874.0369
3009400,1625600.91058
3009600,1622766.58595
3009800,1625498.65245
3010000,1625060.7126
3010100,3393635.74682
3010200,1640687.83875
3010400,1639390.92125
3010600,1624784.39268
3010800,1624849.98804
3011000,1699091.86361
3011200,1843970.96141
3011400,1806159.31396
3011600,1724997.73221
3011700,2160662.46713
3011800,2359854.01682
3011900,7727136.06573
3012000,2102411.81608
3012100,1593259.40713
3012200,1991590.54084
3012600,2486089.8401
3012700,1759470.60939
3012801,1238338.68743
3012901,1479914.45653
3012902,1372594.00886
3013000,1899181.55643
3013100,1684555.86406
3013200,1665114.51858
3013300,1596011.27323
3013400,2887202.8592
3013500,1635301.0723
3013600,2322222.35656
3013700,1638366.13973
3013800,1749765.01599
3013900,1631336.53274
3014000,1579390.47177
3014100,1787081.54338
3014200,2165483.16053
3014300,2350772.88353
3014500,2317301.5528
3014700,1142414.93389
3014800,1437563.93943
3014900,2684799.70864
3015000,1436079.90939
3015100,1607114.12638
3015200,2884171.06597
3015300,1619490.31828
3015400,9969048.92542
3015500,1610814.53019
3015700,1802056.04722
3015900,2704564.46841
3016000,2785267.16583
3016100,1964230.08167
3016200,2603498.15401
3016300,1980070.64039
3016400,8431321.6949
3016500,2006987.78207
3016600,2873519.70978
3016700,1818261.60242
3016800,1767486.74397
3016900,2257354.46618
3017000,2249706.47147
3017100,2247115.35681
3017200,2220321.61637
3017400,1798223.91729
3017500,21101598.5644
3017600,1436666.98083
3017700,27386701.0703
3017800,1765217.21133
3017900,1705006.91395
3018000,1896108.78326
3018100,1823380.08812
3018200,1781148.57045
3018300,1477789.64969
3018400,1605263.64597
3018501,1189462.47945
3018600,1216850.53192
3018700,917703.140862
3018800,1885932.63173
3019000,2291793.6054
3019100,2721477.68234
3019200,2042946.47386
3019300,2903178.99966
3019400,1920211.75546
3019500,1475082.70783
3019600,2027285.92177
3019700,1828072.20608
3019800,1450201.49676
3019900,2037876.6031
3020000,1451580.25557
3020100,1884866.88194
3020200,1451352.49188
3020300,1512111.02421
3020400,1450945.78399
3020500,1718969.96682
3020600,1833507.18619
3020700,1468246.00699
3020800,1542688.99694
3021000,1614539.93249
3021100,1892154.19535
3021200,2054324.46666
3021300,1989394.75531
3021400,1808036.31237
3021500,1598022.9833
3021600,1810243.92639
3021700,1281458.04769
3021800,1698856.96751
3021900,1582742.16433
3022000,2091173.16068
3022100,1617936.88124
3022200,1896474.05051
3022400,1890190.84494
3022600,1680920.14089
3022700,2588318.21641
3022800,1801521.3156
3022900,1849568.40401
3023000,1624924.5832
3023100,1716029.90712
3023200,2436821.50259
3023300,1849442.02566
3023400,1827230.61429
3023500,1523725.76704
3023600,1828207.77662
3023800,1828765.82178
3024000,1827206.39305
3024100,1939949.84007
3024200,2061125.04683
3024300,1661539.49007
3024400,1670948.3485
3024500,1795931.61813
3024600,1845582.93498
3024700,2028330.42548
3024800,1895137.51903
3024900,1813352.67282
3025000,1867289.95274
3025100,1490422.81952
3025200,1950979.09526
3025300,1741981.22357
3025400,1888611.58176
3025500,1492168.74577
3025600,1869263.07038
3025700,1949087.30441
3025800,1832115.62479
3025901,863635.766948
3025902,642013.904025
3026000,1753286.17156
3026100,2146490.18931
3026200,1699503.05751
3026300,1287405.97132
3026400,2038976.30375
3026500,1718284.14699
3026600,1785503.08642
3026700,1717367.87727
3026800,1926489.20442
3026900,1441848.77189
3027000,1444005.64325
3027100,2767086.52468
3027200,1422363.4287
3027300,1611451.00502
3027400,1758627.06977
3027500,1743574.56294
3027600,1607862.58044
3027700,1745688.27632
3027800,1727742.07748
3027900,1743087.9778
3028000,1494252.28477
3028100,1743468.12422
3028200,1826159.07425
3028300,1311680.72397
3028400,1768012.32699
3028501,895739.69679
3028502,1290359.37465
3028600,1901157.60395
3028700,1601115.47128
3028800,1644934.10091
3028900,1784157.59657
3029000,1665073.43239
3029100,1772059.65213
3029200,2183295.69165
3029300,1770060.57626
3029400,2039332.52663
3029500,1771508.22579
3029600,2300496.6561
3029700,2212768.01658
3029800,2379873.99805
3029900,1597886.1959
3030000,2099450.97066
3030100,2133891.72942
3030200,2273119.82871
3030300,2690239.58615
3030400,4990405.29214
3030500,3474329.2756
3030600,2084709.5884
3030700,2805795.20454
3030800,7193619.60825
3030900,1587377.38042
3031100,1587578.98763
3031300,1832521.65859
3031400,8954916.01011
3031500,1886108.10801
3031701,1504293.97009
3031702,1500336.66225
3031900,1631610.67387
3032100,1724842.1289
3032300,1862860.63114
3032500,1812075.23126
3032600,3542642.25752
3032700,1908911.95327
3032800,2507368.97843
3032900,1683542.51814
3033000,3857674.39628
3033100,1533546.71302
3033300,2005662.9602
3033500,1944377.62495
3033600,7240126.82749
3033700,2126882.10092
3033900,1945657.67257
3034000,1414475.72336
3034100,1504308.07143
3034200,2475181.54176
3034300,1745164.21497
3034500,1759937.3963
3034700,1505056.73892
3034800,6980626.9377
3034900,1756872.7665
3035000,2122234.28754
3035100,1755149.80755
3035200,10717751.1907
3035300,1755455.71973
3035400,4053077.12869
3035500,1485518.48596
3035601,719554.057929
3035602,1843931.29215
3035700,1967031.03999
3035900,1952759.90354
3036001,1019095.31227
3036002,924220.93178
3036100,1524420.55669
3036200,1845173.33335
3036300,2785736.31011
3036400,1539580.46615
3036501,1369714.59112
3036502,1252061.56461
3036600,2516458.37782
3036700,2024543.09507
3036900,2433755.72839
3037000,3617774.27324
3037100,2037041.36943
3037300,1838509.76147
3037401,2422862.80186
3037402,3270756.17459
3037500,1708660.14851
3037700,2047553.33432
3037900,1978231.28462
3038100,2578249.41744
3038200,2526926.5639
3038300,1878496.85627
3038500,1877794.57229
3038600,2704025.38356
3038700,2027988.23022
3038800,2130565.92483
3038900,1753535.5178
3039000,1871911.31524
3039100,1788881.47556
3039200,1875666.47628
3039300,2041139.66082
3039400,2067691.42497
3039500,1718425.82043
3039600,1757819.54592
3039700,1712820.27346
3039800,2184133.6613
3039900,1627809.30279
3040000,2058373.04678
3040100,1718318.93365
3040200,2126179.77578
3040300,2208071.8666
3040400,1653839.79122
3040500,1494609.06071
3040600,1582378.66617
3040700,5478811.21521
3040800,1654268.74397
3040900,1866462.18983
3041000,1537209.75085
3041100,1458445.80359
3041200,1780125.24969
3041300,1745183.02406
3041401,1454192.39647
3041402,1659482.2256
3041500,1750287.79067
3041600,1749784.70103
3041700,1519400.53544
3041800,1773170.32025
3041900,1646861.69945
3042000,1820929.02037
3042100,1651413.38192
3042200,2443185.63407
3042300,1961468.20003
3042400,1733612.8948
3042500,1806379.81084
3042600,1829969.14358
3042700,1595494.71384
3042800,1773181.65751
3042900,1809836.561
3043000,1721309.63581
3043100,1810786.86527
3043200,1593340.96948
3043300,1810979.34087
3043400,1509164.80773
3043500,1810895.26058
3043600,1480301.67722
3043700,1809983.94695
3043800,1671530.4516
3043900,2152392.90038
3044000,2173529.65554
3044100,1528572.53276
3044200,1969036.0068
3044300,1805749.99753
3044400,1878090.01156
3044500,1827456.06351
3044600,1519495.97937
3044700,1752616.26934
3044800,2423965.30292
3044900,22969641.7544
3045000,2370291.91944
3045200,2005613.07861
3045300,3439556.28401
3045400,1423881.81463
3045600,1653625.09776
3045800,1928211.73765
3046000,2107798.13553
3046201,1381203.80303
3046202,1866157.37258
3046400,1762813.99784
3046800,3193544.08631
3047000,1966226.06983
3047200,1850619.13247
3047400,1893042.17625
3047600,2236222.64934
3047700,2344076.87875
3047800,2380722.10927
3048000,1643797.87843
3048100,1628352.49267
3048200,2121452.7246
3048400,2251812.24718
3048500,6253344.16306
3048600,1888238.79171
3048800,1542860.19973
3048900,985798.49818
3049000,2074872.14439
3049100,2294137.30962
3049200,1780102.39448
3049300,2454524.77977
3049400,1970839.6271
3049500,1389722.73486
3049600,2184807.80434
3049700,1772499.97489
3049800,2199771.78332
3049900,1532199.80121
3050000,2138350.48506
3050100,1857843.15313
3050202,1451525.20944
3050300,1348755.41934
3050400,2516813.78968
3050500,1823285.67621
3050600,1773129.57152
3050700,1877636.94848
3050801,842216.06064
3050803,602995.583097
3050804,1110945.63082
3050900,1526103.1444
3051001,828176.492632
3051002,1152098.86739
3051100,1711548.77397
3051200,1508346.95807
3051300,2779406.87545
3051400,1949161.82139
3051500,2013551.39699
3051601,1247781.40809
3051602,979567.955851
3051700,2020312.54217
3051800,2170111.3404
3051900,2959028.01812
3052000,2056594.47538
3052300,1538749.38172
3052500,1356123.68455
3052600,1823527.06385
3052700,2045672.64233
3052800,1891640.2224
3052900,1882580.923
3053000,1861290.05416
3053100,1741767.41737
3053200,1876179.00988
3053300,2078811.9484
3053400,1866105.77226
3053500,1406193.34545
3053700,1802604.20902
3053800,1770108.61532
3053900,1091631.34437
3054200,2036089.77011
3054300,11164670.0984
3054400,2045270.6111
3054500,1802063.24412
3054600,1942537.87548
3054700,1826059.3855
3054800,1864436.42861
3054900,2095791.69057
3055000,1937232.77134
3055100,2511177.55113
3055200,1805017.3999
3055300,1681865.79691
3055400,1821785.66743
3055500,2845557.07116
3055600,2079990.27864
3055700,3195112.22967
3055800,1847310.15792
3056000,1988439.59431
3056100,3577947.70997
3056200,1838820.87392
3056300,3994878.70825
3056400,1972387.64179
3056500,2561007.91767
3056600,1846300.40092
3056800,1267976.13645
3056900,1376243.88725
3057000,2824696.88855
3057100,1892836.35259
3057200,2622725.1655
3057300,1831149.52307
3057400,1713577.62879
3057500,2014844.46483
3057600,1707334.54427
3057800,1853782.13323
3057900,7899077.81999
3058000,1707766.25502
3058200,1738266.6873
3058400,2029005.36505
3058600,1759616.26034
3058800,1718520.69902
3058900,4574107.52878
3059000,1704089.77675
3059100,2060784.3299
3059200,2360097.74886
3059300,2023694.83562
3059401,4528015.90674
3059402,3470556.20507
3059600,1863185.13788
3059800,2145271.49658
3060000,4732242.74059
3060600,1950213.56781
3060800,4308322.45652
3061002,2430047.0161
3061003,902889.545413
3061004,2384068.51078
3061200,2131583.45861
3061600,7848777.36633
3062000,3439027.71908
3062200,2689304.67875
3062600,3425961.06023
3062800,8274566.34248
3063200,1264075.70289
3063600,1230571.83232
3063800,1498401.08435
3064000,1651211.88399
3064200,2530379.29928
3064400,2145902.19643
3064600,1782721.28308
3064800,1631120.82222
3065000,1789145.95104
3065200,1875210.1279
3065400,1631231.59855
3065600,1653143.99275
3065800,1650702.20312
3066000,1639605.45819
3066200,2488662.63206
3066600,43484972.5802
3067000,2244629.17737
3067200,1876487.98873
3067400,2039940.89489
3067600,1672665.70497
3067800,1789096.27985
3068000,1817783.46611
3068200,2176848.58885
3068600,1592924.45157
3068800,1686416.91203
3069000,1861629.05937
3069200,1952887.7186
3069601,4568655.88421
3069602,7849151.37666
3069800,5424578.51184
3070000,2177086.11483
3070201,11069685.5521
3070202,54554224.1161
3070203,43216571.3013
3070600,15022157.9323
3072000,1701872.0336
3072200,2769417.75401
3072400,2068970.08065
3072600,2962948.28775
3072800,2282665.34479
3073000,1989618.32008
3073200,1717669.29404
3073400,1626697.94052
3073600,1922085.8497
3073800,1944417.12617
3074000,1747894.60116
3074200,1876115.5452
3074400,1844716.48309
3074600,2159993.82848
3074800,1900351.9981
3075000,1866699.15024
3075200,1864085.12127
3075400,1867167.79571
3075600,1867819.33068
3075800,2209765.96069
3076000,1954536.39529
3076200,2024074.61677
3076400,1740194.68647
3076600,887314.05718
3076800,3265655.28623
3077000,1760973.11459
3077200,4351946.22718
3077400,1596705.15756
3077600,2008023.36357
3078000,1770932.90688
3078200,1811374.37246
3078400,1801875.97083
3078600,1834438.08872
3078800,1698020.28127
3079000,1965032.15642
3079200,2332263.87048
3079400,2391961.70221
3079601,1188358.7506
3079602,1453524.83232
3079801,1397208.65479
3079802,1145198.7877
3080000,1869357.37386
3080200,1994115.26179
3080400,2042543.22398
3080600,1790089.33797
3080800,3465286.31279
3081000,1748352.33086
3081400,1831958.54316
3081600,1933154.504
3081800,1699559.95506
3082000,1599913.49367
3082200,1827423.04445
3082400,2307258.41629
3082600,2142838.82426
3082800,1683688.63768
3083000,2171914.92969
3083200,1566888.33677
3083400,1355748.33364
3083600,2240975.5352
3083800,1796855.89198
3084000,1830663.38163
3084600,1778802.69653
3084800,1479845.46627
3085000,1556707.78381
3085200,4317849.61387
3085400,1385790.11006
3085600,1707739.55189
3085800,1446162.50421
3086000,1873858.606
3086200,1508724.5117
3086400,1621224.16549
3086600,1684237.12718
3086800,1879388.24818
3087000,1676352.2671
3087200,1583318.20776
3087401,1405622.92183
3087600,1530933.26238
3087800,1629552.99856
3088000,1963161.80814
3088200,2188027.92221
3088400,1797772.85773
3088600,1934361.72352
3088800,2166799.52098
3089000,2672111.43762
3089200,1932413.39942
3089400,1853454.20737
3089600,1605933.84285
3089800,1661399.96658
3090000,2645350.86989
3090200,2051102.74029
3090600,2107747.36335
3090800,3194827.4787
3091000,2281443.63328
